"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",13,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5910,{(5.9410,5.9350,5.9640),(0.0032,0.0030,13.5283)},34.1560,66.5160,0.0000,55.5070,{(5.9510,5.9300,5.9730),(0.0044,0.0032,13.5851)},34.1560,102.3000,0.0000",225.7800
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",14,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5600,{(5.9420,5.9340,5.9670),(0.0030,0.0031,13.9728)},35.4410,65.8960,0.0000,55.5030,{(5.9480,5.9380,5.9670),(0.0036,0.0036,14.3328)},35.4410,100.7930,0.0000",233.8650
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",14,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.6140,{(6.0240,5.9300,5.9710),(0.0031,0.0031,13.9078)},34.3200,65.8710,0.0000,55.4930,{(5.9560,5.9380,5.9600),(0.0043,0.0032,14.2756)},34.3200,100.8240,0.0000",225.1320
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",14,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5880,{(5.9430,5.9390,5.9590),(0.0030,0.0031,14.0354)},35.4930,65.8960,0.0000,55.5190,{(5.9520,5.9470,5.9640),(0.0047,0.0032,14.2916)},35.4930,100.7430,0.0000",232.6960
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",14,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5820,{(5.9420,5.9430,5.9630),(0.0029,0.0032,13.9577)},34.7830,65.6860,0.0000,55.4920,{(5.9770,5.9640,6.0000),(0.0044,0.0033,14.0486)},34.7830,100.2310,0.0000",227.4400
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",14,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5820,{(5.9330,5.9390,5.9640),(0.0032,0.0030,13.9538)},34.7640,65.8240,0.0000,55.4990,{(5.9490,5.9390,5.9610),(0.0044,0.0031,14.3096)},34.7640,100.5730,0.0000",231.9410
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",15,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5790,{(5.9410,5.9310,5.9500),(0.0031,0.0030,14.8382)},35.8120,65.2550,0.0000,55.5000,{(5.9490,5.9350,5.9530),(0.0044,0.0033,15.1897)},35.8120,99.0380,0.0000",228.8600
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",15,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5940,{(6.0180,6.0090,6.0240),(0.0020,0.0031,14.6152)},35.1130,65.1750,0.0000,55.4820,{(5.9550,5.9450,5.9640),(0.0049,0.0035,15.4262)},35.1130,98.8680,0.0000",233.9280
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",15,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.6050,{(5.9500,5.9400,5.9440),(0.0031,0.0031,14.8605)},35.8160,65.3290,0.0000,55.5240,{(5.9510,5.9390,5.9480),(0.0059,0.0033,15.2800)},35.8160,99.5240,0.0000",233.1770
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",15,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5930,{(5.9420,5.9300,5.9540),(0.0031,0.0029,14.9402)},35.8070,65.3090,0.0000,55.5040,{(5.9580,5.9370,5.9510),(0.0047,0.0032,15.3647)},35.8070,98.7540,0.0000",232.4780
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",15,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5940,{(5.9450,5.9330,5.9400),(0.0030,0.0027,14.8847)},35.0260,65.2270,0.0000,55.4960,{(5.9510,5.9440,5.9500),(0.0078,0.0032,15.2540)},35.0260,98.5800,0.0000",226.7160
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",16,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.6190,{(5.9430,5.9310,5.9480),(0.0030,0.0031,16.2456)},36.4960,65.4230,0.0000,55.5300,{(5.9480,5.9380,5.9470),(0.0070,0.0032,16.5579)},36.4960,99.5540,0.0000",229.9470
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",16,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.6160,{(6.0190,6.0130,6.0150),(0.0031,0.0020,15.9873)},36.3290,65.4830,0.0000,55.5220,{(5.9450,5.9320,5.9450),(0.0040,0.0031,17.0256)},36.3290,100.0510,0.0000",231.9780
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",16,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5910,{(5.9450,5.9350,5.9470),(0.0039,0.0031,16.1782)},36.4340,65.4090,0.0000,55.5240,{(5.9540,5.9340,5.9440),(0.0051,0.0034,16.5015)},36.4340,99.8980,0.0000",233.4780
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",16,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5800,{(5.9510,5.9350,5.9430),(0.0031,0.0030,16.2537)},36.4940,65.4630,0.0000,55.5030,{(5.9540,5.9280,5.9490),(0.0051,0.0030,16.4564)},36.4940,99.2750,0.0000",230.2730
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",16,1000000000,81381,9079.4021,1079.4021,656.0000,3,"55.5730,{(5.9480,5.9340,5.9410),(0.0031,0.0030,16.2399)},35.7700,65.2670,0.0000,55.4900,{(5.9430,5.9320,5.9380),(0.0068,0.0033,16.5131)},35.7700,99.4620,0.0000",230.4520
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",17,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5610,{(5.9460,6.1220),(0.0031,15.5201)},35.0130,57.3710,54.9840,55.4880,{(5.9540,6.1320),(0.0049,15.5020)},35.0130,57.7210,74.3650",255.6610
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",17,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.8420,{(6.0380,6.2510),(0.0029,16.7526)},35.1980,57.5300,54.9890,55.3620,{(5.9460,6.1330),(0.0046,15.5036)},35.1980,57.5940,70.7560",255.4480
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",17,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5460,{(5.9350,6.1330),(0.0030,15.5119)},35.0160,57.4260,54.9850,55.5180,{(5.9450,6.1310),(0.0047,15.5097)},35.0160,57.7610,74.7450",257.7470
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",17,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.4300,{(5.9430,6.1170),(0.0050,15.5206)},33.6810,57.4070,54.9830,57.5500,{(6.0230,6.2280),(0.0033,16.4638)},33.6810,58.1220,74.4580",257.7800
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",17,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6020,{(5.9460,6.1180),(0.0030,15.5191)},34.1870,57.3030,54.9880,55.5130,{(5.9660,6.1230),(0.0048,15.5093)},34.1870,57.6750,71.0770",248.9720
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",18,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5870,{(5.9460,6.0700),(0.0031,14.5942)},33.9270,58.0470,54.9870,55.4980,{(5.9500,6.0760),(0.0061,14.5877)},33.9270,58.2540,74.4770",250.9590
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",18,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5960,{(5.9510,6.0760),(0.0030,14.5879)},33.9360,58.0420,54.9840,55.5130,{(5.9520,6.0750),(0.0058,14.5828)},33.9360,58.0940,71.7230",249.7170
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",18,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5910,{(5.9510,6.0650),(0.0032,14.5662)},34.8850,58.0960,54.9820,55.4910,{(5.9410,6.0800),(0.0046,14.5890)},34.8850,58.2300,71.0440",251.7540
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",18,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6000,{(5.9470,6.0660),(0.0030,14.5656)},34.4930,58.1180,54.9890,55.5030,{(6.0010,6.1360),(0.0042,15.1470)},34.4930,58.1440,69.5410",248.4160
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",18,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6160,{(5.9430,6.0830),(0.0031,14.5980)},34.9340,58.0700,54.9930,55.5300,{(5.9450,6.0820),(0.0067,14.5978)},34.9340,58.2440,69.5210",252.2980
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",19,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5890,{(5.9420,5.9990),(0.0031,14.7219)},33.9620,90.6180,0.0000,55.5250,{(5.9480,6.0050),(0.0046,14.7264)},33.9620,124.5530,0.0000",242.1540
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",19,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6050,{(5.9420,6.0100),(0.0032,14.7242)},35.1230,90.6400,0.0000,55.5060,{(5.9550,6.0160),(0.0074,14.7259)},35.1230,124.4420,0.0000",248.9470
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",19,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5790,{(5.9460,5.9980),(0.0031,14.7146)},33.9470,90.4940,0.0000,55.5050,{(5.9450,6.0040),(0.0041,14.7307)},33.9470,124.4850,0.0000",244.6800
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",19,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5670,{(5.9400,6.0030),(0.0031,14.7081)},34.4900,90.6030,0.0000,55.4820,{(6.0260,6.0930),(0.0041,15.5693)},34.4900,124.2640,0.0000",249.7600
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",19,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5720,{(5.9440,5.9980),(0.0031,14.7228)},33.9650,90.4870,0.0000,55.4890,{(5.9520,6.0060),(0.0042,14.7468)},33.9650,124.6830,0.0000",242.9430
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",20,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5980,{(5.9380,5.9880),(0.0031,13.4915)},34.0350,80.1940,0.0000,55.5000,{(5.9500,5.9890),(0.0068,13.5305)},34.0350,109.4230,0.0000",229.3020
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",20,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5810,{(5.9520,5.9860),(0.0033,13.5332)},33.9640,80.1490,0.0000,55.5010,{(5.9580,5.9940),(0.0068,13.5795)},33.9640,109.7380,0.0000",226.5460
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",20,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6250,{(5.9410,5.9900),(0.0030,13.5160)},34.4850,80.3850,0.0000,55.5620,{(5.9530,5.9940),(0.0046,13.5464)},34.4850,109.2310,0.0000",227.5480
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",20,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6070,{(5.9390,5.9880),(0.0043,13.5400)},34.4830,80.9520,0.0000,55.5120,{(6.0150,6.0630),(0.0043,14.0949)},34.4830,113.2360,0.0000",235.0090
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",20,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5840,{(5.9400,5.9800),(0.0030,13.5207)},34.4810,81.0240,0.0000,55.4960,{(5.9560,5.9910),(0.0043,13.5240)},34.4810,111.6970,0.0000",230.0200
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",21,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5820,{(5.9390,5.9700),(0.0031,13.4471)},34.5170,75.9560,0.0000,55.4820,{(5.9550,5.9700),(0.0064,13.5766)},34.5170,103.4680,0.0000",223.1640
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",21,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6150,{(5.9350,5.9750),(0.0032,13.4918)},34.5190,75.9810,0.0000,55.5320,{(5.9500,5.9800),(0.0045,13.5974)},34.5190,104.5490,0.0000",224.5420
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",21,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6080,{(5.9440,5.9710),(0.0030,13.4656)},34.0180,76.2760,0.0000,55.5070,{(5.9510,5.9690),(0.0044,13.5703)},34.0180,104.6550,0.0000",221.1490
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",21,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5760,{(5.9430,5.9750),(0.0047,13.4925)},34.5610,76.0910,0.0000,55.4830,{(6.0170,6.0310),(0.0031,13.5847)},34.5610,104.3330,0.0000",227.7960
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",21,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5860,{(5.9510,5.9770),(0.0031,13.4550)},35.2770,76.1690,0.0000,55.5060,{(5.9460,5.9810),(0.0067,13.5968)},35.2770,104.8000,0.0000",228.5760
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",22,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5810,{(5.9470,5.9670),(0.0030,14.0239)},35.4900,73.2520,0.0000,55.4810,{(5.9540,5.9590),(0.0207,14.3101)},35.4900,101.9660,0.0000",223.7480
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",22,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6070,{(5.9450,5.9540),(0.0030,13.9047)},34.7440,73.1620,0.0000,55.5320,{(5.9610,5.9560),(0.0042,14.2787)},34.7440,103.0130,0.0000",223.5300
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",22,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5930,{(5.9410,5.9530),(0.0032,13.9977)},35.6340,73.2220,0.0000,55.5180,{(5.9520,5.9580),(0.0044,14.3070)},35.6340,102.9930,0.0000",225.0460
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",22,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5690,{(5.9480,5.9610),(0.0045,13.8601)},34.7770,73.2530,0.0000,55.5070,{(6.0240,6.0400),(0.0031,13.8833)},34.7770,101.6070,0.0000",225.6670
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",22,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5980,{(5.9410,5.9580),(0.0033,13.8845)},35.4990,73.3290,0.0000,55.4960,{(5.9480,5.9670),(0.0043,14.2610)},35.4990,102.5400,0.0000",225.7250
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",23,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5740,{(5.9500,5.9470),(0.0030,14.7867)},34.8640,72.1160,0.0000,55.5000,{(5.9520,5.9530),(0.0049,15.1011)},34.8640,98.5800,0.0000",219.4510
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",23,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6280,{(5.9460,5.9510),(0.0033,14.9878)},35.1190,72.1900,0.0000,55.5250,{(5.9480,5.9580),(0.0049,15.3302)},35.1190,99.7290,0.0000",222.5300
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",23,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5970,{(5.9480,5.9560),(0.0031,14.7619)},35.4010,72.1950,0.0000,55.5030,{(5.9430,5.9520),(0.0040,15.1544)},35.4010,99.6740,0.0000",223.2310
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",23,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5850,{(5.9460,5.9410),(0.0031,14.9331)},35.1170,72.2570,0.0000,55.4780,{(6.0230,6.0270),(0.0045,14.9169)},35.1170,99.4320,0.0000",221.1370
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",23,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5960,{(6.0200,6.0180),(0.0031,14.5279)},35.6060,72.1490,0.0000,55.4870,{(5.9480,5.9550),(0.0044,15.1276)},35.6060,99.1760,0.0000",222.4150
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",24,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.6030,{(5.9380,5.9340),(0.0031,16.1709)},35.7580,75.6550,0.0000,55.5230,{(5.9580,5.9500),(0.0048,16.5744)},35.7580,99.4620,0.0000",223.9870
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",24,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.7680,{(5.9450,5.9400),(0.0031,16.2097)},36.4310,75.4560,0.0000,55.6990,{(5.9520,5.9490),(0.0046,16.3921)},36.4310,99.4440,0.0000",225.7560
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",24,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5920,{(5.9430,5.9380),(0.0032,16.0679)},36.5390,75.4780,0.0000,55.4990,{(5.9500,5.9410),(0.0068,16.5524)},36.5390,99.8870,0.0000",223.3530
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",24,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5790,{(6.0140,6.0130),(0.0031,16.0505)},36.3340,75.2890,0.0000,55.4870,{(6.0170,6.0200),(0.6536,16.0601)},36.3340,99.2120,0.0000",226.9670
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",24,1000000000,81381,9079.4021,1079.4021,656.0000,2,"55.5910,{(5.9400,5.9400),(0.0031,16.1928)},35.3050,75.6610,0.0000,55.5050,{(5.9520,5.9460),(0.0058,16.5468)},35.3050,100.0350,0.0000",221.3560
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",25,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6220,{(6.1330),(15.5253)},33.7540,62.3190,54.9870,55.5250,{(6.1410),(15.5112)},33.7540,62.7240,69.6500",244.3260
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",25,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6050,{(6.1290),(15.5432)},34.2520,62.3110,54.9870,55.5280,{(6.1500),(15.5004)},34.2520,62.4950,69.8750",245.3240
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",25,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6170,{(6.1330),(15.5397)},35.0150,62.4270,54.9880,55.5050,{(6.1370),(15.4852)},35.0150,62.8430,70.5480",247.1770
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",25,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5740,{(6.1370),(15.5574)},34.2890,62.2620,54.9840,55.5180,{(6.2400),(16.4667)},34.2890,63.2960,74.1700",252.1440
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",25,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5750,{(6.1340),(15.5398)},34.2710,62.4350,54.9830,55.4890,{(6.1390),(15.5317)},34.2710,62.8140,74.3440",250.2230
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",26,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5850,{(6.0830),(14.5950)},33.8800,62.8020,54.9860,55.4950,{(6.0870),(14.6126)},33.8800,63.3280,74.4080",249.3610
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",26,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6120,{(6.0930),(14.5939)},34.3950,63.1520,54.9820,55.5130,{(6.0860),(14.5980)},34.3950,63.2240,71.2170",246.6850
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",26,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5990,{(6.0880),(14.5799)},34.3810,62.7600,54.9880,55.5060,{(6.0830),(14.6014)},34.3810,63.3990,71.1860",246.7750
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",26,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5940,{(6.0770),(14.6035)},33.8810,63.2030,54.9810,55.5270,{(6.1350),(14.9584)},33.8810,63.2350,74.0880",248.7400
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",26,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6210,{(6.0910),(14.5878)},33.8820,62.8770,54.9820,55.5360,{(6.0820),(14.6039)},33.8820,63.3860,73.8940",248.3490
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",27,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5780,{(6.0180),(14.7485)},34.2750,90.7850,0.0000,55.4950,{(6.0200),(14.7708)},34.2750,122.9580,0.0000",235.1270
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",27,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5980,{(6.0930),(15.5375)},33.8420,90.6310,0.0000,55.4780,{(6.0210),(14.7624)},33.8420,122.8880,0.0000",234.8420
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",27,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5630,{(6.0190),(14.7145)},33.8460,90.8410,0.0000,55.5260,{(6.1030),(15.5818)},33.8460,122.9790,0.0000",234.9410
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",27,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5670,{(6.0130),(14.7324)},34.2750,90.7980,0.0000,55.4810,{(6.0180),(14.7490)},34.2750,122.4500,0.0000",234.5790
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",27,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6380,{(6.0130),(14.7356)},34.2780,90.7680,0.0000,55.5220,{(6.0180),(14.7762)},34.2780,122.7850,0.0000",234.9850
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",28,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6160,{(6.0830),(14.1342)},34.0580,80.3480,0.0000,55.5050,{(6.0100),(13.5681)},34.0580,111.5730,0.0000",221.6870
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",28,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5910,{(5.9990),(13.5691)},35.2650,80.2890,0.0000,55.5130,{(6.0800),(14.1525)},35.2650,110.4410,0.0000",223.2580
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",28,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5570,{(5.9960),(13.5323)},34.4760,80.2680,0.0000,55.4970,{(6.0200),(13.5908)},34.4760,110.5150,0.0000",221.6560
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",28,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5810,{(6.0000),(13.5659)},34.0260,80.2410,0.0000,55.4940,{(6.0050),(13.5404)},34.0260,110.4700,0.0000",219.8810
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",28,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5960,{(6.0790),(14.1568)},35.2220,80.3510,0.0000,55.5140,{(6.0110),(13.5851)},35.2220,111.2770,0.0000",223.8170
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",29,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5780,{(5.9740),(13.4771)},34.1550,75.7400,0.0000,55.5110,{(5.9870),(13.5626)},34.1550,105.5880,0.0000",215.7040
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",29,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6090,{(5.9860),(13.5027)},34.5440,75.9540,0.0000,55.5430,{(5.9890),(13.6023)},34.5440,104.6310,0.0000",215.7960
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",29,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5640,{(5.9840),(13.5067)},34.5350,75.8830,0.0000,55.4970,{(5.9990),(13.5635)},34.5350,105.3050,0.0000",216.4480
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",29,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.6060,{(5.9970),(13.5280)},34.5480,75.8860,0.0000,55.5030,{(5.9930),(13.6156)},34.5480,104.9100,0.0000",216.1430
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",29,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5830,{(5.9880),(13.5081)},34.5420,75.7100,0.0000,55.4950,{(6.0670),(13.6834)},34.5420,105.1770,0.0000",216.5440
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",30,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5640,{(5.9750),(13.9927)},34.7230,73.0470,0.0000,55.4910,{(5.9700),(14.3898)},34.7230,101.3700,0.0000",214.1800
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",30,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5930,{(5.9670),(13.9849)},34.7320,73.0660,0.0000,55.5120,{(5.9720),(14.2803)},34.7320,101.5720,0.0000",214.3020
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",30,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5880,{(5.9680),(13.9720)},34.7310,73.1490,0.0000,55.5140,{(5.9740),(14.4095)},34.7310,101.2580,0.0000",214.1120
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",30,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5520,{(5.9690),(14.0155)},34.7290,72.9630,0.0000,55.4870,{(6.0470),(13.9130)},34.7290,101.1650,0.0000",213.0020
"Tesla V100-SXM2-32GB",4,2000000000,"0,1",64,"uint32","skewed",30,1000000000,81381,9079.4021,1079.4021,656.0000,1,"55.5870,{(5.9660),(14.0532)},34.6990,73.1590,0.0000,55.5300,{(5.9730),(14.3014)},34.6990,102.0400,0.0000",213.4380
