"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2",64,"uint32","uniform",0,333333334,27127,3287.2636,620.5969,389.3333,1,"22.6600,{(2.0780),(5.0425)},51.8600,42.9090,0.0000,25.6020,{(2.0780),(5.3562)},51.8600,52.4730,0.0000,38.1840,{(2.0780),(5.1896)},51.8600,46.0630,0.0000",150.0610
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2",64,"uint32","uniform",0,333333334,27127,3287.2636,620.5969,389.3333,1,"22.3350,{(2.0460),(5.2383)},51.5250,41.8760,0.0000,25.7920,{(2.0390),(5.7166)},51.5250,52.2240,0.0000,38.4490,{(2.0140),(5.5654)},51.5250,46.1220,0.0000",150.0380
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2",64,"uint32","uniform",0,333333334,27127,3287.2636,620.5969,389.3333,1,"22.2530,{(2.0210),(5.4315)},50.8930,40.4800,0.0000,25.7580,{(2.0190),(5.7461)},50.8930,51.2960,0.0000,38.5030,{(2.0150),(5.5255)},50.8930,45.4420,0.0000",148.5060
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2",64,"uint32","uniform",0,333333334,27127,3287.2636,620.5969,389.3333,1,"22.2970,{(2.0250),(5.3019)},50.5560,40.8550,0.0000,26.0390,{(2.0260),(5.7729)},50.5560,51.5370,0.0000,38.4320,{(2.0140),(5.6044)},50.5560,45.6200,0.0000",148.3860
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2",64,"uint32","uniform",0,333333334,27127,3287.2636,620.5969,389.3333,1,"22.3060,{(2.0210),(5.4428)},50.9220,42.0860,0.0000,25.8130,{(2.0240),(5.7195)},50.9220,51.6740,0.0000,38.4320,{(2.0130),(5.4651)},50.9220,46.0630,0.0000",148.7800
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2",64,"uint32","uniform",0,666666667,54254,6308.3766,975.0432,522.6667,1,"43.8970,{(4.0450),(11.0865)},101.8770,72.7420,0.0000,48.1020,{(4.0060),(10.9597)},101.8770,100.3950,0.0000,77.5650,{(4.0030),(11.0019)},101.8770,89.1330,0.0000",295.1120
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2",64,"uint32","uniform",0,666666667,54254,6308.3766,975.0432,522.6667,1,"44.6930,{(4.1310),(10.0274)},102.0710,73.1160,0.0000,48.8990,{(4.1200),(10.4553)},102.0710,100.7520,0.0000,76.5770,{(4.1150),(10.2339)},102.0710,89.1300,0.0000",295.3160
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2",64,"uint32","uniform",0,666666667,54254,6308.3766,975.0432,522.6667,1,"43.8450,{(4.0030),(11.0963)},100.8250,73.3880,0.0000,48.2400,{(4.0000),(10.9178)},100.8250,100.1490,0.0000,77.5980,{(3.9920),(10.9844)},100.8250,88.7070,0.0000",294.4930
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2",64,"uint32","uniform",0,666666667,54254,6308.3766,975.0432,522.6667,1,"43.9750,{(4.0010),(10.6692)},100.8070,73.1330,0.0000,49.1810,{(3.9980),(11.1205)},100.8070,100.4470,0.0000,77.1900,{(3.9950),(10.9251)},100.8070,89.0710,0.0000",294.9190
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2",64,"uint32","uniform",0,666666667,54254,6308.3766,975.0432,522.6667,1,"44.0390,{(4.0410),(11.0899)},101.3120,74.0310,0.0000,49.1150,{(3.9980),(10.9753)},101.3120,99.6360,0.0000,77.0570,{(3.9940),(10.9066)},101.3120,89.0440,0.0000",293.8500
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2",64,"uint32","uniform",0,1333333334,108507,12350.5954,1683.9287,789.3333,1,"89.7610,{(7.9280),(21.8962)},202.2980,149.9110,0.0000,102.9890,{(7.9280),(21.9385)},202.2980,197.6020,0.0000,153.3930,{(7.9200),(21.7846)},202.2980,176.1990,0.0000",583.2510
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2",64,"uint32","uniform",0,1333333334,108507,12350.5954,1683.9287,789.3333,1,"89.9850,{(7.9320),(21.2898)},201.9600,150.8590,0.0000,102.4040,{(7.9470),(22.1054)},201.9600,197.3680,0.0000,154.0840,{(7.9370),(21.9914)},201.9600,177.2080,0.0000",584.2740
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2",64,"uint32","uniform",0,1333333334,108507,12350.5954,1683.9287,789.3333,1,"89.8760,{(8.0260),(21.4965)},202.6100,149.2440,0.0000,101.9670,{(7.9290),(22.0084)},202.6100,197.1830,0.0000,153.4990,{(8.0220),(21.4845)},202.6100,177.3980,0.0000",585.2980
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2",64,"uint32","uniform",0,1333333334,108507,12350.5954,1683.9287,789.3333,1,"89.8760,{(7.9450),(21.3459)},202.5040,146.4450,0.0000,102.7120,{(7.9270),(22.0211)},202.5040,198.8210,0.0000,153.6120,{(7.9280),(21.9290)},202.5040,177.6550,0.0000",587.0900
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2",64,"uint32","uniform",0,1333333334,108507,12350.5954,1683.9287,789.3333,1,"89.9650,{(7.9840),(21.6921)},202.8440,150.7040,0.0000,102.3150,{(7.9240),(22.0192)},202.8440,196.4960,0.0000,153.6780,{(7.9220),(21.8542)},202.8440,176.2320,0.0000",583.7340
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2",64,"uint32","uniform",0,2000000000,162761,18392.8214,2392.8214,1056.0000,1,"140.0750,{(11.8670),(32.4751)},304.5460,223.8500,0.0000,147.4960,{(11.8800),(32.7382)},304.5460,295.6900,0.0000,225.5520,{(11.8720),(33.4039)},304.5460,265.4210,0.0000",873.3640
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2",64,"uint32","uniform",0,2000000000,162761,18392.8214,2392.8214,1056.0000,1,"140.6560,{(11.8750),(32.5659)},302.4450,225.3030,0.0000,149.7640,{(11.8670),(33.2386)},302.4450,295.1050,0.0000,226.3020,{(11.8670),(33.2585)},302.4450,265.9640,0.0000",870.6780
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2",64,"uint32","uniform",0,2000000000,162761,18392.8214,2392.8214,1056.0000,1,"140.1140,{(11.8660),(32.4441)},302.3890,224.5780,0.0000,147.9930,{(11.8770),(32.8521)},302.3890,295.5770,0.0000,225.3130,{(11.8760),(33.4387)},302.3890,265.1950,0.0000",870.8180
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2",64,"uint32","uniform",0,2000000000,162761,18392.8214,2392.8214,1056.0000,1,"140.5330,{(11.8810),(32.4161)},302.0980,224.1050,0.0000,149.7560,{(11.8750),(33.3716)},302.0980,295.6360,0.0000,225.5990,{(11.8840),(33.3650)},302.0980,265.6990,0.0000",870.8740
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2",64,"uint32","uniform",0,2000000000,162761,18392.8214,2392.8214,1056.0000,1,"140.4150,{(11.9130),(32.5329)},302.3940,220.7740,0.0000,149.6640,{(11.8780),(32.6902)},302.3940,296.3250,0.0000,225.6940,{(11.8680),(33.4049)},302.3940,264.7110,0.0000",871.9120
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2",64,"uint32","uniform",0,2666666667,217014,24435.0403,3101.7069,1322.6667,1,"180.2140,{(15.8330),(43.1053)},403.5610,300.3270,0.0000,189.5940,{(15.8220),(44.1857)},403.5610,396.8450,0.0000,309.8500,{(15.8130),(44.0914)},403.5610,352.3760,0.0000",1172.4330
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2",64,"uint32","uniform",0,2666666667,217014,24435.0403,3101.7069,1322.6667,1,"180.1500,{(15.8220),(43.0232)},402.9510,300.2310,0.0000,191.4600,{(15.8190),(43.7077)},402.9510,397.1720,0.0000,309.1800,{(15.8190),(44.5409)},402.9510,351.6940,0.0000",1171.9470
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2",64,"uint32","uniform",0,2666666667,217014,24435.0403,3101.7069,1322.6667,1,"179.1800,{(15.8190),(43.0217)},403.1900,300.3380,0.0000,192.9700,{(15.8220),(44.2409)},403.1900,395.2080,0.0000,308.6950,{(15.8240),(44.0719)},403.1900,353.5540,0.0000",1169.2650
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2",64,"uint32","uniform",0,2666666667,217014,24435.0403,3101.7069,1322.6667,1,"179.0250,{(15.8160),(43.0049)},401.8050,300.8630,0.0000,192.8800,{(15.8160),(43.7731)},401.8050,395.6020,0.0000,309.3070,{(15.8160),(44.4283)},401.8050,353.0400,0.0000",1169.2490
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2",64,"uint32","uniform",0,2666666667,217014,24435.0403,3101.7069,1322.6667,1,"180.4050,{(15.8300),(43.1725)},404.6960,300.6550,0.0000,189.2630,{(15.8330),(44.0843)},404.6960,394.6210,0.0000,311.3160,{(15.8180),(43.9276)},404.6960,353.4660,0.0000",1172.6080
"Tesla V100-SXM2-32GB",4,1000,"0,1,2,3",64,"uint32","uniform",0,250,1,266.2787,266.2767,256.0001,2,"0.0550,{(0.0320,0.0250),(0.0254,0.0317)},4.4170,1.7230,0.0000,0.0540,{(0.0300,0.0040),(0.0266,0.0024)},4.4170,1.2740,0.0000,0.0520,{(0.0300,0.0220),(0.0246,0.0041)},4.4170,1.2100,0.0000,0.0550,{(0.0320,0.0260),(0.0256,0.0297)},4.4170,1.6220,0.0000",8.9710
"Tesla V100-SXM2-32GB",4,1000,"0,1,2,3",64,"uint32","uniform",0,250,1,266.2787,266.2767,256.0001,2,"0.0550,{(0.0330,0.0220),(0.0249,0.0249)},3.3730,1.3300,0.0000,0.0520,{(0.0310,0.0030),(0.0230,0.0023)},3.3730,1.1720,0.0000,0.0530,{(0.0320,0.0210),(0.0236,0.0020)},3.3730,1.2070,0.0000,0.0550,{(0.0350,0.0230),(0.0236,0.0236)},3.3730,1.2690,0.0000",7.2100
"Tesla V100-SXM2-32GB",4,1000,"0,1,2,3",64,"uint32","uniform",0,250,1,266.2787,266.2767,256.0001,2,"0.0520,{(0.0340,0.0210),(0.0227,0.0239)},3.3930,1.2180,0.0000,0.0530,{(0.0310,0.0030),(0.0259,0.0024)},3.3930,1.2670,0.0000,0.0510,{(0.0320,0.0220),(0.0236,0.0031)},3.3930,1.1950,0.0000,0.0520,{(0.0310,0.0230),(0.0236,0.0236)},3.3930,1.2980,0.0000",7.2710
"Tesla V100-SXM2-32GB",4,1000,"0,1,2,3",64,"uint32","uniform",0,250,1,266.2787,266.2767,256.0001,2,"0.0480,{(0.0330,0.0210),(0.0225,0.0234)},3.9350,1.2310,0.0000,0.0490,{(0.0340,0.0050),(0.0308,0.0040)},3.9350,1.7550,0.0000,0.0490,{(0.0350,0.0270),(0.0256,0.0041)},3.9350,1.7890,0.0000,0.0480,{(0.0340,0.0230),(0.0246,0.0255)},3.9350,1.3370,0.0000",8.5430
"Tesla V100-SXM2-32GB",4,1000,"0,1,2,3",64,"uint32","uniform",0,250,1,266.2787,266.2767,256.0001,2,"0.0610,{(0.0310,0.0210),(0.0252,0.0241)},4.1550,1.2370,0.0000,0.0540,{(0.0330,0.0040),(0.0249,0.0024)},4.1550,1.4020,0.0000,0.0520,{(0.0290,0.0220),(0.0246,0.0020)},4.1550,1.1910,0.0000,0.0670,{(0.0330,0.0210),(0.0266,0.0246)},4.1550,1.2280,0.0000",8.1360
"Tesla V100-SXM2-32GB",4,1000000,"0,1,2,3",64,"uint32","uniform",0,250000,21,268.6014,266.6014,256.1000,1,"0.0940,{(0.0370),(0.0292)},5.9000,1.3390,0.0000,0.0960,{(0.0360),(0.0287)},5.9000,1.2790,0.0000,0.1090,{(0.0340),(0.0287)},5.9000,1.3070,0.0000,0.1100,{(0.0320),(0.0286)},5.9000,1.3730,0.0000",9.6080
"Tesla V100-SXM2-32GB",4,1000000,"0,1,2,3",64,"uint32","uniform",0,250000,21,268.6014,266.6014,256.1000,1,"0.1050,{(0.0490),(0.0297)},5.4320,1.3890,0.0000,0.1050,{(0.0490),(0.0292)},5.4320,1.9240,0.0000,0.1240,{(0.0350),(0.0297)},5.4320,1.9240,0.0000,0.1250,{(0.0380),(0.0287)},5.4320,1.3080,0.0000",9.9170
"Tesla V100-SXM2-32GB",4,1000000,"0,1,2,3",64,"uint32","uniform",0,250000,21,268.6014,266.6014,256.1000,1,"0.1030,{(0.0490),(0.0289)},6.2000,1.3570,0.0000,0.1070,{(0.0390),(0.0302)},6.2000,1.2960,0.0000,0.1240,{(0.0360),(0.0297)},6.2000,1.9520,0.0000,0.1240,{(0.0380),(0.0307)},6.2000,1.9520,0.0000",10.8780
"Tesla V100-SXM2-32GB",4,1000000,"0,1,2,3",64,"uint32","uniform",0,250000,21,268.6014,266.6014,256.1000,1,"0.0880,{(0.0490),(0.0280)},7.2700,1.2430,0.0000,0.0850,{(0.0490),(0.0300)},7.2700,1.2620,0.0000,0.1160,{(0.0350),(0.0328)},7.2700,1.8550,0.0000,0.1160,{(0.0350),(0.0297)},7.2700,1.8540,0.0000",11.3610
"Tesla V100-SXM2-32GB",4,1000000,"0,1,2,3",64,"uint32","uniform",0,250000,21,268.6014,266.6014,256.1000,1,"0.0910,{(0.0410),(0.0297)},5.5890,1.2410,0.0000,0.0990,{(0.0380),(0.0275)},5.5890,1.3790,0.0000,0.1110,{(0.0380),(0.0276)},5.5890,1.2920,0.0000,0.1110,{(0.0340),(0.0298)},5.5890,1.4180,0.0000",9.3090
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2,3",64,"uint32","uniform",0,250000000,20346,2594.6094,594.6094,356.0000,1,"20.3170,{(1.5960),(3.7767)},56.2430,63.4760,0.0000,21.0460,{(1.5880),(3.9291)},56.2430,67.3000,0.0000,51.3250,{(1.5760),(3.9250)},56.2430,73.7190,0.0000,52.9960,{(1.5700),(4.2107)},56.2430,74.6690,0.0000",189.9780
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2,3",64,"uint32","uniform",0,250000000,20346,2594.6094,594.6094,356.0000,1,"20.3010,{(1.5630),(3.9737)},55.2190,65.6960,0.0000,21.1280,{(1.5700),(4.0471)},55.2190,69.4840,0.0000,51.4350,{(1.5450),(3.9936)},55.2190,73.6210,0.0000,53.2760,{(1.5270),(4.1544)},55.2190,74.8060,0.0000",189.2700
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2,3",64,"uint32","uniform",0,250000000,20346,2594.6094,594.6094,356.0000,1,"20.2500,{(1.5550),(4.0154)},54.8670,65.9890,0.0000,20.9620,{(1.5470),(4.0756)},54.8670,69.8920,0.0000,51.2050,{(1.5310),(4.1433)},54.8670,74.2760,0.0000,52.9380,{(1.5280),(4.5056)},54.8670,74.8380,0.0000",188.9660
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2,3",64,"uint32","uniform",0,250000000,20346,2594.6094,594.6094,356.0000,1,"20.3140,{(1.5440),(4.0222)},54.4640,65.5490,0.0000,21.0050,{(1.5430),(4.1591)},54.4640,68.2370,0.0000,50.9600,{(1.5320),(4.0776)},54.4640,73.9910,0.0000,52.8050,{(1.5240),(4.1186)},54.4640,74.7280,0.0000",187.8810
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2,3",64,"uint32","uniform",0,250000000,20346,2594.6094,594.6094,356.0000,1,"20.2080,{(1.5420),(4.0058)},54.6110,65.1400,0.0000,21.0040,{(1.5420),(4.1137)},54.6110,67.7850,0.0000,51.2520,{(1.5270),(4.1339)},54.6110,73.3220,0.0000,52.9400,{(1.5310),(4.4603)},54.6110,74.4810,0.0000",188.2770
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","uniform",0,500000000,40691,4922.9422,922.9422,456.0000,1,"40.4930,{(3.0250),(8.1470)},108.7020,138.4650,0.0000,42.2590,{(3.0220),(8.2859)},108.7020,142.5240,0.0000,101.8760,{(3.0080),(8.2873)},108.7020,148.6490,0.0000,105.5550,{(3.0000),(8.3466)},108.7020,149.5340,0.0000",375.3980
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","uniform",0,500000000,40691,4922.9422,922.9422,456.0000,1,"40.4730,{(3.0990),(7.5334)},109.9230,129.8410,0.0000,42.4110,{(3.0950),(7.7890)},109.9230,135.4560,0.0000,102.4860,{(3.1480),(7.9298)},109.9230,146.5510,0.0000,105.7750,{(3.0560),(8.0794)},109.9230,148.4650,0.0000",376.7900
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","uniform",0,500000000,40691,4922.9422,922.9422,456.0000,1,"40.4950,{(3.0280),(8.2180)},107.7940,132.9270,0.0000,41.8920,{(3.0180),(8.3014)},107.7940,136.9980,0.0000,101.5850,{(3.0050),(8.3313)},107.7940,147.1270,0.0000,105.4520,{(2.9900),(8.3180)},107.7940,148.8980,0.0000",373.7270
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","uniform",0,500000000,40691,4922.9422,922.9422,456.0000,1,"40.5320,{(3.0160),(8.0695)},109.6500,129.2930,0.0000,42.3980,{(3.0180),(8.2664)},109.6500,133.5430,0.0000,103.0420,{(2.9990),(8.4410)},109.6500,145.3420,0.0000,106.6490,{(3.0000),(8.2554)},109.6500,147.1700,0.0000",375.6010
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","uniform",0,500000000,40691,4922.9422,922.9422,456.0000,1,"40.6430,{(3.1110),(7.6469)},108.7110,134.0840,0.0000,42.0110,{(3.0210),(8.3264)},108.7110,136.8480,0.0000,102.0820,{(3.0040),(8.3057)},108.7110,146.8870,0.0000,105.6460,{(2.9990),(8.3506)},108.7110,148.0650,0.0000",374.7120
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"81.1380,{(5.9950),(16.4166)},218.6250,260.6540,0.0000,84.4330,{(6.0800),(16.1402)},218.6250,267.1090,0.0000,205.2120,{(5.9720),(16.6707)},218.6250,296.2130,0.0000,211.2960,{(5.9580),(16.9533)},218.6250,297.5040,0.0000",751.2820
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"81.0410,{(5.9850),(16.4249)},219.7220,259.3640,0.0000,84.2890,{(5.9800),(16.5135)},219.7220,265.1590,0.0000,205.1890,{(6.0030),(16.8468)},219.7220,294.6170,0.0000,211.4700,{(5.9620),(16.7834)},219.7220,296.2670,0.0000",751.9040
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"80.8810,{(6.0630),(16.1081)},217.7630,257.9620,0.0000,83.6560,{(6.0160),(16.4852)},217.7630,270.2320,0.0000,204.8120,{(5.9600),(16.7711)},217.7630,295.2360,0.0000,211.2810,{(5.9680),(16.9124)},217.7630,296.6590,0.0000",750.2190
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"81.2200,{(5.9820),(16.4404)},216.9990,263.1230,0.0000,84.9510,{(5.9740),(16.5551)},216.9990,275.6430,0.0000,205.3130,{(5.9730),(16.8241)},216.9990,296.7790,0.0000,211.4580,{(5.9630),(16.7782)},216.9990,297.9830,0.0000",751.4600
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"81.0210,{(5.9830),(16.3772)},218.1280,261.3780,0.0000,83.9420,{(5.9770),(16.5765)},218.1280,272.4230,0.0000,204.3550,{(6.0360),(16.3984)},218.1280,295.2100,0.0000,211.0460,{(5.9640),(16.9359)},218.1280,296.5440,0.0000",750.9170
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2,3",64,"uint32","uniform",0,1500000000,122071,14236.2734,2236.2734,856.0000,1,"124.1490,{(8.9350),(24.3679)},326.4230,397.8800,0.0000,129.6380,{(8.9410),(24.6499)},326.4230,409.0350,0.0000,310.3490,{(8.9290),(24.5350)},326.4230,444.5640,0.0000,318.9300,{(8.9180),(24.6897)},326.4230,445.4100,0.0000",1126.6710
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2,3",64,"uint32","uniform",0,1500000000,122071,14236.2734,2236.2734,856.0000,1,"124.0970,{(8.9350),(24.3711)},327.1080,395.0780,0.0000,129.6310,{(8.9410),(25.1113)},327.1080,407.1640,0.0000,311.0180,{(8.9280),(24.6025)},327.1080,443.9050,0.0000,319.4490,{(8.9130),(24.8392)},327.1080,445.1930,0.0000",1127.7330
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2,3",64,"uint32","uniform",0,1500000000,122071,14236.2734,2236.2734,856.0000,1,"124.5690,{(9.2210),(22.6700)},326.8120,384.8340,0.0000,129.7210,{(8.9380),(24.6454)},326.8120,400.2750,0.0000,311.4130,{(8.9340),(24.5371)},326.8120,444.9240,0.0000,319.4250,{(8.9280),(24.6743)},326.8120,445.4530,0.0000",1127.5540
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2,3",64,"uint32","uniform",0,1500000000,122071,14236.2734,2236.2734,856.0000,1,"124.1110,{(8.9310),(24.3643)},322.8430,397.9030,0.0000,129.4640,{(8.9440),(24.9987)},322.8430,408.5830,0.0000,310.8230,{(8.9360),(24.7542)},322.8430,445.3910,0.0000,318.9740,{(8.9240),(24.6948)},322.8430,446.1730,0.0000",1123.8940
"Tesla V100-SXM2-32GB",4,6000000000,"0,1,2,3",64,"uint32","uniform",0,1500000000,122071,14236.2734,2236.2734,856.0000,1,"124.0930,{(8.9400),(24.3505)},324.9130,393.7480,0.0000,129.2490,{(8.9450),(24.6410)},324.9130,407.6220,0.0000,310.1890,{(8.9270),(24.4818)},324.9130,445.7310,0.0000,319.2950,{(8.9250),(24.7734)},324.9130,446.5770,0.0000",1125.4470
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2,3",64,"uint32","uniform",0,2000000000,162761,18892.9390,2892.9390,1056.0000,1,"167.6030,{(11.8890),(32.9334)},432.9620,531.4820,0.0000,174.2560,{(11.8780),(33.2414)},432.9620,543.5080,0.0000,418.7660,{(11.8690),(32.7066)},432.9620,590.0040,0.0000,426.9650,{(11.8710),(33.2831)},432.9620,591.1990,0.0000",1498.6310
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2,3",64,"uint32","uniform",0,2000000000,162761,18892.9390,2892.9390,1056.0000,1,"167.2960,{(11.8800),(32.4967)},434.0540,514.6480,0.0000,173.9100,{(11.8780),(33.0428)},434.0540,537.8270,0.0000,417.0230,{(11.9030),(33.3404)},434.0540,588.8950,0.0000,426.0930,{(11.8630),(32.9226)},434.0540,590.6250,0.0000",1497.7750
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2,3",64,"uint32","uniform",0,2000000000,162761,18892.9390,2892.9390,1056.0000,1,"167.5970,{(11.8970),(32.8870)},433.9410,521.9320,0.0000,174.8280,{(11.8880),(33.2466)},433.9410,538.6560,0.0000,418.2680,{(11.8630),(32.7731)},433.9410,590.2480,0.0000,427.0500,{(11.8690),(33.1469)},433.9410,591.2120,0.0000",1499.5370
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2,3",64,"uint32","uniform",0,2000000000,162761,18892.9390,2892.9390,1056.0000,1,"167.3710,{(11.8850),(32.5481)},434.3340,512.8590,0.0000,174.6320,{(11.8800),(32.9870)},434.3340,538.3540,0.0000,417.8540,{(11.8750),(33.3148)},434.3340,589.3120,0.0000,427.4560,{(11.8690),(32.9881)},434.3340,590.3650,0.0000",1499.2990
"Tesla V100-SXM2-32GB",4,8000000000,"0,1,2,3",64,"uint32","uniform",0,2000000000,162761,18892.9390,2892.9390,1056.0000,1,"167.8480,{(11.8880),(32.8916)},435.7630,512.1310,0.0000,174.9000,{(11.8720),(33.3198)},435.7630,535.4930,0.0000,417.2990,{(11.8710),(32.7711)},435.7630,587.8660,0.0000,426.4190,{(11.8790),(33.1377)},435.7630,590.3600,0.0000",1499.8900
"Tesla V100-SXM2-32GB",4,10000000000,"0,1,2,3",64,"uint32","uniform",0,2500000000,203451,23549.6046,3549.6046,1256.0000,1,"210.7060,{(14.8520),(40.8466)},543.7630,665.4090,0.0000,219.6040,{(14.8410),(41.2694)},543.7630,680.5020,0.0000,524.7990,{(14.8320),(41.2468)},543.7630,739.4680,0.0000,535.4630,{(14.8130),(41.5755)},543.7630,741.4930,0.0000",1879.4020
"Tesla V100-SXM2-32GB",4,10000000000,"0,1,2,3",64,"uint32","uniform",0,2500000000,203451,23549.6046,3549.6046,1256.0000,1,"211.1060,{(14.8440),(40.8653)},542.2410,666.2440,0.0000,219.8500,{(14.8520),(41.3230)},542.2410,673.4200,0.0000,524.7410,{(14.8280),(41.3769)},542.2410,740.1920,0.0000,535.7000,{(14.8320),(41.6203)},542.2410,740.6490,0.0000",1877.3550
"Tesla V100-SXM2-32GB",4,10000000000,"0,1,2,3",64,"uint32","uniform",0,2500000000,203451,23549.6046,3549.6046,1256.0000,1,"210.7970,{(14.8190),(40.6532)},545.6070,648.7730,0.0000,220.0930,{(14.8480),(41.2875)},545.6070,663.0080,0.0000,524.5850,{(14.8610),(41.3194)},545.6070,741.2080,0.0000,535.2650,{(14.8190),(41.7169)},545.6070,741.1160,0.0000",1880.9570
"Tesla V100-SXM2-32GB",4,10000000000,"0,1,2,3",64,"uint32","uniform",0,2500000000,203451,23549.6046,3549.6046,1256.0000,1,"210.9110,{(14.8290),(40.7873)},544.1850,676.0040,0.0000,220.3550,{(14.8300),(41.2887)},544.1850,691.6030,0.0000,526.9980,{(14.8800),(41.4331)},544.1850,741.2150,0.0000,536.8170,{(14.8210),(41.6031)},544.1850,742.4090,0.0000",1882.1190
"Tesla V100-SXM2-32GB",4,10000000000,"0,1,2,3",64,"uint32","uniform",0,2500000000,203451,23549.6046,3549.6046,1256.0000,1,"211.1820,{(14.8340),(40.7351)},546.1200,644.2520,0.0000,220.3060,{(14.8440),(41.2501)},546.1200,659.9280,0.0000,525.4750,{(14.8280),(41.3175)},546.1200,740.2070,0.0000,535.4760,{(14.8120),(41.7056)},546.1200,740.2610,0.0000",1880.6650
"Tesla V100-SXM2-32GB",4,12000000000,"0,1,2,3",64,"uint32","uniform",0,3000000000,244141,28206.2702,4206.2702,1456.0000,1,"253.7930,{(17.7800),(48.7255)},650.2370,790.7690,0.0000,264.1900,{(17.7990),(49.5603)},650.2370,802.2160,0.0000,633.4700,{(17.7920),(49.3998)},650.2370,888.1580,0.0000,643.9750,{(17.7960),(49.8309)},650.2370,888.9900,0.0000",2253.1560
"Tesla V100-SXM2-32GB",4,12000000000,"0,1,2,3",64,"uint32","uniform",0,3000000000,244141,28206.2702,4206.2702,1456.0000,1,"254.1790,{(17.8410),(48.4843)},648.4980,793.5450,0.0000,265.1470,{(17.8030),(49.5676)},648.4980,804.7470,0.0000,632.5450,{(17.8040),(49.9683)},648.4980,889.6370,0.0000,643.6150,{(17.7670),(49.6466)},648.4980,890.1120,0.0000",2251.9270
"Tesla V100-SXM2-32GB",4,12000000000,"0,1,2,3",64,"uint32","uniform",0,3000000000,244141,28206.2702,4206.2702,1456.0000,1,"253.5300,{(17.7930),(48.9738)},645.5510,797.6880,0.0000,264.7930,{(17.8050),(49.6929)},645.5510,800.9690,0.0000,634.2080,{(17.8320),(49.3801)},645.5510,888.9260,0.0000,644.6100,{(17.7740),(49.7101)},645.5510,889.1160,0.0000",2249.0600
