"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"71.0340,{(6.0560,4.6110,3.1580),(18.3108,13.5285,8.5365)},110.0320,118.0970,0.0000,98.1540,{(6.1120,4.6560,3.1930),(19.1898,14.1527,8.9334)},110.0320,131.6510,0.0000",411.5850
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"71.0120,{(6.0730,4.6110,3.1630),(18.3817,13.5677,8.5713)},110.1930,117.7840,0.0000,98.2360,{(6.0540,4.6140,3.1570),(18.3695,13.5547,8.5586)},110.1930,132.0520,0.0000",409.5410
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"71.2200,{(6.0610,4.6070,3.1550),(18.3113,13.5286,8.5379)},109.6310,117.7910,0.0000,98.2320,{(6.0490,4.6100,3.1610),(18.3040,13.5127,8.5289)},109.6310,131.8010,0.0000",407.1260
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"71.0750,{(6.0590,4.6080,3.1550),(18.3108,13.5130,8.5503)},109.7780,117.4730,0.0000,98.2290,{(6.0460,4.6080,3.1530),(18.3020,13.5178,8.5484)},109.7780,132.1210,0.0000",409.0070
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"70.8790,{(6.0630),(13.6516)},108.5120,116.3690,0.0000,98.1900,{(5.9730),(13.7697)},108.5120,124.8710,0.0000",353.6000
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"71.1550,{(5.9820),(13.5588)},108.7510,115.9670,0.0000,98.1470,{(5.9770),(13.7646)},108.7510,125.5150,0.0000",354.4540
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"71.1620,{(5.9840),(13.6252)},108.2870,117.1680,0.0000,98.2380,{(5.9760),(13.7677)},108.2870,125.5400,0.0000",352.7540
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"71.0680,{(6.0560),(13.6312)},108.5730,117.4760,0.0000,98.1680,{(5.9800),(13.7830)},108.5730,125.2590,0.0000",353.9710
"Tesla V100-SXM2-32GB",4,2000000000,"0,2",64,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"71.2010,{(5.9770),(13.5967)},108.8020,117.2130,0.0000,98.2050,{(5.9740),(13.7902)},108.8020,125.3210,0.0000",354.3550
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,4,"40.4940,{(3.1880,2.4110,1.6560,0.8730),(10.7577,7.9284,4.9938,2.1751)},113.2430,0.0710,123.8640,42.1850,{(3.1730,2.4040,1.6560,0.8720),(10.7265,7.8984,4.9828,2.1618)},113.2430,136.4580,0.0000,101.8490,{(3.0510,2.3270,1.5950,0.8520),(9.2232,6.8168,4.3294,1.9743)},113.2430,149.8830,0.0000,105.6320,{(3.0960,2.3590,1.6230,0.8600),(9.9072,7.2991,4.6119,2.0480)},113.2430,150.2910,0.0000",410.7960
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,4,"40.4390,{(3.0620,2.3130,1.5870,0.8400),(9.1881,6.7895,4.3028,1.9685)},110.8000,0.0290,118.3610,42.1940,{(3.1640,2.4040,1.6520,0.8710),(10.7320,7.9127,4.9700,2.1642)},110.8000,128.1730,0.0000,102.1740,{(3.0960,2.3530,1.6180,0.8550),(9.8406,7.2632,4.5813,2.0275)},110.8000,149.6140,0.0000,105.6790,{(3.1500,2.4020,1.6540,0.8740),(10.7172,7.9062,4.9777,2.1617)},110.8000,149.8600,0.0000",409.4160
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,4,"40.5920,{(3.0610,2.3190,1.5880,0.8440),(9.2023,6.7996,4.2934,1.9868)},108.9890,0.0290,117.3630,42.1730,{(3.0680,2.3190,1.5930,0.8430),(9.2031,6.7988,4.3060,1.9853)},108.9890,127.5570,0.0000,101.9840,{(3.0480,2.3170,1.5930,0.8510),(9.1648,6.7809,4.2988,1.9907)},108.9890,149.2130,0.0000,105.5730,{(3.0430,2.3200,1.5920,0.8450),(9.1937,6.7993,4.2926,1.9948)},108.9890,148.7050,0.0000",404.0260
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,4,"40.7150,{(3.0620,2.3180,1.5900,0.8430),(9.1896,6.7863,4.3026,1.9663)},107.1630,0.0290,122.2520,42.5810,{(3.0610,2.3150,1.5890,0.8430),(9.1896,6.7876,4.2900,1.9809)},107.1630,133.3470,0.0000,102.4930,{(3.0860,2.3150,1.5870,0.8420),(9.1884,6.7840,4.3027,1.9804)},107.1630,149.9000,0.0000,105.8890,{(3.0470,2.3210,1.5900,0.8450),(9.1986,6.7901,4.2977,1.9855)},107.1630,150.5650,0.0000",403.5910
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"uint32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,4,"40.5680,{(3.1780,2.4050,1.6500,0.8700),(10.7651,7.9196,4.9872,2.1615)},109.2790,0.0300,121.8620,42.0310,{(3.0640,2.3160,1.5920,0.8440),(9.1882,6.7892,4.2876,2.0004)},109.2790,135.0040,0.0000,102.3210,{(3.0530,2.3190,1.5880,0.8430),(9.1874,6.7779,4.2875,1.9876)},109.2790,150.5150,0.0000,105.7550,{(3.0460,2.3200,1.5880,0.8450),(9.2046,6.7973,4.2977,1.9876)},109.2790,150.9990,0.0000",407.3700
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"float32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,2,"40.5280,{(3.0340,0.2710),(6.8326,2.8332)},111.3340,141.2550,0.0000,42.6180,{(3.1040,0.2870),(7.1589,2.8294)},111.3340,139.7440,0.0000,102.7790,{(3.1050,0.2880),(7.1772,2.8549)},111.3340,145.5350,0.0000,106.4010,{(3.0580,0.2750),(6.9007,2.8334)},111.3340,147.1060,0.0000",381.6600
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"float32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,2,"40.5960,{(3.1220,0.2890),(7.1706,2.8497)},110.9520,143.2450,0.0000,42.1480,{(3.0250,0.2680),(6.9647,2.8261)},110.9520,144.1310,0.0000,102.5310,{(3.0540,0.2720),(6.9006,2.8434)},110.9520,145.6560,0.0000,105.7380,{(3.0090,0.2700),(6.9059,2.8262)},110.9520,146.8520,0.0000",382.8590
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"float32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,2,"40.3940,{(3.0220,0.2750),(6.8701,2.8294)},111.2440,141.2840,0.0000,42.2630,{(3.1110,0.2900),(7.1588,2.8383)},111.2440,140.4350,0.0000,102.3780,{(3.0450,0.2770),(6.8822,2.8457)},111.2440,145.9390,0.0000,105.7380,{(3.0960,0.2850),(7.1567,2.8457)},111.2440,147.5320,0.0000",381.6210
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"float32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,2,"40.4860,{(3.0330,0.2750),(6.8687,2.8389)},110.6490,138.5020,0.0000,42.1820,{(3.0250,0.2750),(6.9332,2.8340)},110.6490,136.3710,0.0000,102.1980,{(3.0120,0.2690),(6.9130,2.8467)},110.6490,145.2590,0.0000,105.7490,{(3.0050,0.2680),(6.9100,2.8232)},110.6490,147.2290,0.0000",381.7750
"Tesla V100-SXM2-32GB",4,2000000000,"0,1,2,3",64,"float32","zipf",1,500000000,40691,4922.9422,922.9422,456.0000,2,"40.4550,{(3.1110,0.2850),(7.2015,2.8506)},110.2880,137.9740,0.0000,41.7540,{(3.0240,0.2690),(6.9270,2.8120)},110.2880,140.0120,0.0000,102.3060,{(3.0070,0.2720),(6.8886,2.8303)},110.2880,145.9890,0.0000,105.6720,{(3.0080,0.2730),(6.9243,2.8355)},110.2880,146.9710,0.0000",383.3220
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"114.1230,{(12.0480,9.1540,6.2450),(36.5822,26.9822,17.0533)},74.7800,149.2330,0.0000,114.2050,{(12.0560,9.1620,6.2470),(36.5569,26.9707,17.0328)},74.7800,210.3470,0.0000",528.5700
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"114.1530,{(12.0500,9.1550,6.2490),(36.6115,26.9850,17.0542)},72.2700,149.7690,0.0000,114.1970,{(12.0470,9.1600,6.2410),(36.5677,26.9657,17.0099)},72.2700,211.9190,0.0000",525.5710
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"114.1220,{(12.0500,9.1610,6.2360),(36.5983,26.9805,17.0311)},73.1180,149.1400,0.0000,114.1670,{(12.0500,9.1570,6.2420),(36.5953,27.0012,17.0162)},73.1180,210.9020,0.0000",524.7450
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"114.0890,{(12.0590,9.1570,6.2490),(36.6109,26.9878,17.0518)},72.3110,149.5860,0.0000,114.1860,{(12.0530,9.1700,6.2390),(36.5824,26.9802,17.0292)},72.3110,210.1440,0.0000",521.2730
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"114.1700,{(12.0520,9.1590,6.2460),(36.6060,26.9812,17.0334)},72.4670,149.2880,0.0000,114.2250,{(12.0470,9.1600,6.2490),(36.5973,26.9727,17.0450)},72.4670,211.5550,0.0000",527.5350
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"114.1260,{(11.8990),(27.2456)},68.2600,148.7210,0.0000,114.1010,{(11.8950),(27.5626)},68.2600,200.8510,0.0000",425.0050
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"114.1650,{(11.8980),(27.2486)},68.7090,148.8410,0.0000,114.1660,{(11.9030),(27.4848)},68.7090,199.6070,0.0000",424.1110
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"114.1430,{(11.8930),(27.2408)},68.1820,148.6820,0.0000,114.1560,{(11.9080),(27.5391)},68.1820,199.4640,0.0000",422.9520
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"114.1280,{(11.9010),(27.2369)},68.7030,148.9190,0.0000,114.1640,{(11.9060),(27.5633)},68.7030,199.3400,0.0000",423.9020
"Tesla V100-SXM2-32GB",4,4000000000,"0,1",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"114.1700,{(11.8960),(27.2574)},68.6810,148.8180,0.0000,114.1380,{(11.9030),(27.5403)},68.6810,199.4660,0.0000",423.2890
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"142.8920,{(12.0530,9.1560,6.2400),(36.5626,26.9876,17.0419)},217.8380,239.4470,0.0000,197.7020,{(12.0550,9.1710,6.2460),(36.7002,27.0449,17.0844)},217.8380,262.4760,0.0000",808.4700
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"142.7920,{(12.0510,9.1630,6.2410),(36.5915,26.9878,17.0436)},219.3070,242.4340,0.0000,197.7360,{(12.0470,9.1640,6.2360),(36.5701,26.9568,17.0168)},219.3070,262.0600,0.0000",809.2260
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"142.7640,{(12.0510,9.1650,6.2500),(36.5742,26.9655,17.0564)},217.0830,244.7360,0.0000,197.8360,{(12.0510,9.1580,6.2390),(36.5343,26.9486,17.0230)},217.0830,262.6370,0.0000",806.9640
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"142.6410,{(12.0610,9.1690,6.2420),(36.5988,27.0034,17.0704)},216.5640,242.5940,0.0000,197.7230,{(12.0590,9.1670,6.2570),(36.6715,27.0449,17.0732)},216.5640,262.5630,0.0000",805.7690
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"uint32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,3,"142.5880,{(12.0540,9.1580,6.2510),(36.5767,26.9885,17.0609)},218.6680,244.8990,0.0000,197.8040,{(12.0580,9.1720,6.2470),(36.6746,27.0459,17.0875)},218.6680,262.4530,0.0000",809.3080
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"142.7050,{(11.9170),(27.2279)},214.7100,230.7760,0.0000,197.7680,{(11.8990),(27.4360)},214.7100,248.4680,0.0000",702.5400
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"142.8530,{(11.9120),(27.2237)},215.0720,228.7900,0.0000,197.6780,{(11.9030),(27.4237)},215.0720,248.7430,0.0000",703.1150
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"142.8740,{(11.9090),(27.1979)},216.4970,229.6880,0.0000,197.7390,{(11.9020),(27.5548)},216.4970,249.1310,0.0000",705.0920
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"142.7120,{(11.9200),(27.1690)},216.6410,227.7450,0.0000,197.7300,{(11.9000),(27.4104)},216.6410,249.1190,0.0000",705.0930
"Tesla V100-SXM2-32GB",4,4000000000,"0,2",64,"float32","zipf",1,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"142.6490,{(11.9080),(27.1873)},214.7500,232.7880,0.0000,198.4780,{(11.8990),(27.5282)},214.7500,249.2320,0.0000",704.1590
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,4,"81.4450,{(6.2910,4.7710,3.2780,1.6930),(21.4272,15.7815,9.9175,4.2751)},216.0500,0.0300,243.3300,84.4330,{(6.0730,4.6090,3.1570,1.6420),(18.3199,13.5299,8.5516,3.9374)},216.0500,267.8370,0.0000,204.9070,{(6.0530,4.6120,3.1590,1.6470),(18.3757,13.5496,8.5668,3.9137)},216.0500,297.9780,0.0000,211.3990,{(6.0500,4.6080,3.1610,1.6410),(18.3265,13.5178,8.5451,3.8912)},216.0500,297.0640,0.0000",809.2100
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,4,"80.8250,{(6.2860,4.6740,3.2010,1.6610),(21.4435,14.4454,9.1131,4.0037)},215.5690,0.0320,242.8260,83.9620,{(6.2820,4.6740,3.2080,1.6630),(20.6882,14.4234,9.0940,3.9962)},215.5690,260.4280,0.0000,204.2310,{(6.0600,4.6080,3.1550,1.6470),(18.3809,13.5629,8.5668,3.9260)},215.5690,297.4300,0.0000,211.1130,{(6.0640,4.6110,3.1570,1.6400),(18.4709,13.5444,8.5484,3.9281)},215.5690,296.4800,0.0000",808.7160
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,4,"81.3440,{(6.1280,4.6040,3.1550,1.6420),(18.3153,13.5236,8.5461,3.8898)},215.5160,0.0290,236.9510,84.4950,{(6.0690,4.6060,3.1550,1.6450),(18.3059,13.5211,8.5503,3.9208)},215.5160,269.7770,0.0000,204.8560,{(6.0640,4.6130,3.1570,1.6430),(18.3726,13.5690,8.5617,3.9096)},215.5160,298.3870,0.0000,211.2780,{(6.0590,4.6090,3.1520,1.6440),(18.3449,13.5352,8.5554,3.9035)},215.5160,296.9150,0.0000",815.4910
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,4,"81.0450,{(6.2940,4.6750,3.2030,1.6630),(21.4169,14.4504,9.1235,3.9991)},215.3440,0.0300,235.8570,84.2820,{(6.1730,4.6110,3.1600,1.6470),(19.5588,13.5305,8.5336,3.9235)},215.3440,268.1490,0.0000,205.2050,{(6.0600,4.6090,3.1520,1.6380),(18.3706,13.5608,8.5658,3.9248)},215.3440,295.6450,0.0000,211.4560,{(6.1180,4.6540,3.1930,1.6590),(19.2266,14.1189,8.9119,3.9578)},215.3440,295.0670,0.0000",804.0910
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"uint32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,4,"81.1790,{(6.0690,4.6080,3.1490,1.6450),(18.3259,13.5315,8.5481,3.8912)},213.3660,0.0300,240.5970,84.6430,{(6.0570,4.6080,3.1510,1.6460),(18.3187,13.5168,8.5527,3.9128)},213.3660,262.8000,0.0000,205.5600,{(6.0630,4.6040,3.1620,1.6440),(18.3716,13.5526,8.5790,3.9188)},213.3660,296.8030,0.0000,211.4000,{(6.0610,4.6130,3.1460,1.6430),(18.3368,13.5280,8.5555,3.9188)},213.3660,296.2180,0.0000",800.2710
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"float32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,2,"81.3750,{(6.1870,0.4340),(14.2900,5.6104)},216.4790,269.5310,0.0000,84.2430,{(6.1380,0.4310),(14.1003,5.6517)},216.4790,265.9450,0.0000,205.5070,{(5.9840,0.4270),(13.8140,5.6709)},216.4790,292.2740,0.0000,211.4050,{(5.9930,0.4280),(13.7247,5.6554)},216.4790,294.1180,0.0000",755.1120
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"float32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,2,"81.2050,{(6.1730,0.4370),(14.2879,5.6293)},217.3320,264.2800,0.0000,84.8770,{(6.0660,0.4290),(13.7977,5.6604)},217.3320,272.4470,0.0000,205.0880,{(5.9840,0.4250),(13.7943,5.6821)},217.3320,292.7430,0.0000,212.1200,{(6.0030,0.4280),(13.7021,5.6615)},217.3320,296.2110,0.0000",761.3830
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"float32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,2,"81.0020,{(6.1350,0.4290),(13.9373,5.6260)},218.3960,272.3860,0.0000,83.7580,{(6.0190,0.4290),(13.8252,5.6556)},218.3960,274.5280,0.0000,205.0820,{(6.0350,0.4230),(13.8260,5.6760)},218.3960,292.9320,0.0000,211.1590,{(5.9900,0.4260),(13.7156,5.6586)},218.3960,295.8930,0.0000",763.8420
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"float32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,2,"81.2530,{(6.1830,0.4340),(13.8328,5.6169)},221.0590,265.5100,0.0000,84.1380,{(5.9900,0.4260),(13.8641,5.6666)},221.0590,273.3950,0.0000,205.0090,{(5.9770,0.4250),(13.8004,5.6851)},221.0590,291.8800,0.0000,211.3830,{(5.9770,0.4230),(13.7994,5.6433)},221.0590,294.8240,0.0000",764.0040
"Tesla V100-SXM2-32GB",4,4000000000,"0,1,2,3",64,"float32","zipf",1,1000000000,81381,9579.6078,1579.6078,656.0000,2,"80.9910,{(6.0130,0.4280),(13.7001,5.6205)},218.9180,267.6340,0.0000,84.3460,{(6.0220,0.4270),(13.7156,5.6433)},218.9180,271.0710,0.0000,204.7430,{(5.9840,0.4260),(13.8138,5.6668)},218.9180,291.8680,0.0000,211.2450,{(6.0280,0.4290),(13.6929,5.6544)},218.9180,294.6910,0.0000",761.3620
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"55.5680,{(5.1540),(14.3076)},35.7030,130.1990,0.0000,55.4780,{(5.1570),(14.6183)},35.7030,136.4120,0.0000",248.9820
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"55.5980,{(5.1500),(14.4300)},35.2930,130.2580,0.0000,55.5130,{(5.1580),(14.8164)},35.2930,136.2680,0.0000",247.2690
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"55.5900,{(5.1470),(14.2935)},35.2870,130.9100,0.0000,55.4900,{(5.1530),(14.6792)},35.2870,137.4940,0.0000",248.3630
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"55.5790,{(5.1530),(14.4936)},35.2870,130.0910,0.0000,55.4730,{(5.1540),(14.7930)},35.2870,135.9720,0.0000",246.9380
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"55.5620,{(5.1520),(14.3789)},35.2890,130.8000,0.0000,55.4890,{(5.1510),(14.7361)},35.2890,136.7340,0.0000",247.6300
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"55.5830,{(5.1630,5.2800),(13.5372,13.5761)},36.4730,127.7480,0.0000,55.4880,{(5.1580,5.2790),(13.4997,13.8440)},36.4730,131.0760,0.0000",261.4200
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"55.5580,{(5.1530,5.2870),(13.5363,13.5349)},36.6360,127.6780,0.0000,55.4780,{(5.1630,5.2860),(13.9961,13.7499)},36.6360,131.1350,0.0000",261.8930
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"55.5700,{(5.1580,5.2860),(13.5309,13.5957)},36.1910,127.7690,0.0000,55.5150,{(5.1600,5.2870),(13.5387,13.8885)},36.1910,131.1620,0.0000",261.2490
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"55.5710,{(5.1620,5.2900),(13.5364,13.5449)},36.2010,127.4720,0.0000,55.4790,{(5.1620,5.2750),(13.5297,13.9023)},36.2010,130.9370,0.0000",261.0280
"Tesla V100-SXM2-32GB",4,1000000000,"0,1",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"55.5640,{(5.1610,5.2830),(13.5440,13.5771)},36.3850,128.0360,0.0000,55.4960,{(5.1620,5.2790),(13.5295,13.7825)},36.3850,131.3560,0.0000",261.4800
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"71.0820,{(5.1630),(14.3495)},109.2360,143.6660,0.0000,98.2160,{(5.1550),(14.4712)},109.2360,147.4930,0.0000",376.1850
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"71.0440,{(5.1610),(14.3992)},107.8520,145.1700,0.0000,98.1420,{(5.1540),(14.6862)},107.8520,148.2720,0.0000",375.0650
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"71.2930,{(5.1530),(14.3869)},108.2400,143.9570,0.0000,98.1440,{(5.1570),(14.7200)},108.2400,147.3280,0.0000",375.8040
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"71.1280,{(5.1570),(14.3986)},107.2760,144.3840,0.0000,98.1260,{(5.1520),(14.8183)},107.2760,147.9590,0.0000",374.2650
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"uint64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,1,"71.1800,{(5.1560),(14.3754)},107.6040,143.7090,0.0000,98.1810,{(5.1510),(14.6790)},107.6040,147.2600,0.0000",373.8040
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"70.9750,{(5.1630,5.2930),(13.5116,13.4954)},110.1530,135.7990,0.0000,98.2330,{(5.1590,5.2830),(13.5086,13.8435)},110.1530,138.0480,0.0000",386.0240
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"71.0810,{(5.1710,5.3000),(13.5026,13.6005)},110.0680,135.1480,0.0000,98.2070,{(5.1570,5.2820),(13.5004,13.7841)},110.0680,137.9880,0.0000",385.1690
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"71.6130,{(5.2250,5.2870),(14.0996,13.7085)},110.9290,135.8960,0.0000,98.4660,{(5.2070,5.2790),(13.9622,13.7605)},110.9290,137.5940,0.0000",386.3440
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"71.2190,{(5.1660,5.2890),(13.5438,13.5812)},109.4330,136.0590,0.0000,98.1870,{(5.1730,5.2760),(13.5567,13.8291)},109.4330,138.3120,0.0000",384.2680
"Tesla V100-SXM2-32GB",4,1000000000,"0,2",64,"float64","uniform",0,500000000,81381,9412.8043,1412.8043,656.0000,2,"71.1830,{(5.1680,5.2910),(13.5226,13.5613)},109.8770,135.7700,0.0000,98.2270,{(5.1590,5.2780),(13.5465,13.8117)},109.8770,137.9000,0.0000",384.9570
"Tesla V100-SXM2-32GB",4,1000000000,"0,1,2,3",64,"uint64","uniform",0,250000000,40691,5423.2728,1423.2728,456.0000,1,"40.2670,{(2.6420),(7.2863)},109.6100,139.0590,0.0000,42.1150,{(2.6230),(7.2236)},109.6100,143.0420,0.0000,102.0160,{(2.5940),(7.4732)},109.6100,149.5820,0.0000,105.6520,{(2.6030),(7.3656)},109.6100,150.6980,0.0000",376.2200
