"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"611.2240,{(8.1540),(18.1668)},22.8430,563.0420,0.0000,611.1940,{(8.1510),(18.1438)},22.8430,73.7180,553.5470",1287.8520
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"611.2460,{(8.1580),(18.1843)},22.8020,564.5320,0.0000,611.2250,{(8.1890),(18.1445)},22.8020,73.7640,554.9370",1289.3150
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"315.1790,{(8.0120),(17.2171)},24.0550,346.8290,0.0000,313.8520,{(8.0090),(17.2581)},24.0550,343.4000,0.0000",711.4770
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"312.4620,{(8.0120),(17.2268)},24.0890,347.0330,0.0000,310.7770,{(8.1300),(17.2821)},24.0890,343.0710,0.0000",709.0000
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"312.2290,{(8.0170),(17.2185)},24.1200,346.9810,0.0000,316.5090,{(8.0200),(17.2834)},24.1200,343.3970,0.0000",713.0950
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"315.7680,{(8.0080),(17.2458)},24.0580,346.2110,0.0000,309.6210,{(8.0170),(17.2882)},24.0580,337.3820,0.0000",711.4830
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"313.0020,{(8.0160),(17.2485)},24.1030,347.3040,0.0000,315.0140,{(8.0030),(17.2440)},24.1030,343.6330,0.0000",711.8470
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"319.4110,{(8.1960),(18.2716)},22.8290,339.5350,0.0000,309.9840,{(8.1520),(18.1457)},22.8290,73.7250,325.0390",767.7170
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"323.0570,{(8.1560),(18.1632)},22.8460,340.1030,0.0000,312.7420,{(8.1540),(18.1478)},22.8460,73.7140,330.4550",776.5890
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"311.1730,{(8.1600),(18.1962)},22.8300,340.5610,0.0000,311.7640,{(8.1830),(18.1501)},22.8300,73.7110,330.5990",765.4390
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"319.1340,{(8.1560),(18.1678)},22.8260,339.4640,0.0000,312.4190,{(8.1520),(18.1518)},22.8260,73.7000,325.2920",767.4760
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"float32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"319.4910,{(8.1580),(18.1653)},22.8080,340.0300,0.0000,314.0750,{(8.1490),(18.1480)},22.8080,73.7240,330.2680",772.8220
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"304.2570,{(4.0380),(8.7033)},25.7330,312.6880,0.0000,304.2260,{(4.0550),(8.7166)},25.7330,312.6480,0.0000,304.3410,{(4.0660),(8.7444)},25.7330,312.7460,0.0000,304.3270,{(4.0270),(8.7174)},25.7330,312.7290,0.0000",655.8890
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"304.2670,{(4.0410),(8.7043)},25.7340,313.0810,0.0000,304.2280,{(4.0390),(8.7405)},25.7340,313.0580,0.0000,304.3260,{(4.0350),(8.7074)},25.7340,312.9230,0.0000,304.3180,{(4.0440),(8.7192)},25.7340,312.9320,0.0000",656.1260
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"304.2910,{(4.0500),(8.7285)},25.7670,312.8100,0.0000,304.2470,{(4.0380),(8.7253)},25.7670,312.7620,0.0000,304.3380,{(4.0350),(8.6958)},25.7670,312.2660,0.0000,304.3250,{(4.0300),(8.7078)},25.7670,312.7590,0.0000",655.8810
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"304.0870,{(4.0390),(8.7090)},25.7670,312.0850,0.0000,304.0650,{(4.0720),(8.7320)},25.7670,313.0190,0.0000,304.1120,{(4.0340),(8.7038)},25.7670,312.7860,0.0000,304.0970,{(4.0530),(8.6919)},25.7670,312.7300,0.0000",655.9030
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"304.3050,{(4.0530),(8.7128)},25.7560,312.7850,0.0000,304.2650,{(4.0550),(8.7062)},25.7560,312.7510,0.0000,304.3230,{(4.0350),(8.7202)},25.7560,312.2480,0.0000,304.3120,{(4.0310),(8.7246)},25.7560,312.7110,0.0000",655.8440
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"304.4170,{(4.1120,3.6350),(9.0957,8.6876)},26.0750,312.7970,0.0000,304.3820,{(4.1440,3.6280),(9.0944,8.9234)},26.0750,312.7540,0.0000,304.4420,{(4.1090,3.6270),(9.0857,8.9690)},26.0750,312.8070,0.0000,304.4240,{(4.1000,3.6220),(9.0802,8.9407)},26.0750,312.8400,0.0000",669.7120
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"304.1530,{(4.1140,3.6320),(9.1404,8.6783)},26.0800,313.1460,0.0000,304.1070,{(4.1120,3.6300),(9.0945,8.9398)},26.0800,312.2600,0.0000,304.2060,{(4.1060,3.6250),(9.0859,8.9660)},26.0800,313.0000,0.0000,304.1960,{(4.1000,3.6190),(9.0782,8.9391)},26.0800,313.0190,0.0000",669.7670
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"304.4210,{(4.1200,3.6320),(9.0923,8.6758)},26.1310,312.7130,0.0000,304.3820,{(4.1300,3.6290),(9.0898,8.9306)},26.1310,312.7010,0.0000,304.4340,{(4.1060,3.6270),(9.0840,8.9473)},26.1310,313.0810,0.0000,304.4340,{(4.1210,3.6190),(9.0783,8.9439)},26.1310,312.6830,0.0000",669.9860
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"304.2870,{(4.1120,3.6310),(9.0968,8.6610)},26.0910,311.5360,0.0000,304.2610,{(4.1110,3.6250),(9.0866,8.9017)},26.0910,312.3760,0.0000,304.3330,{(4.1150,3.6330),(9.1216,8.9794)},26.0910,312.4700,0.0000,304.3260,{(4.0980,3.6210),(9.0829,8.9582)},26.0910,312.5100,0.0000",669.3200
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"304.6130,{(4.1170,3.6330),(9.0950,8.6648)},26.0880,313.9170,0.0000,304.5660,{(4.1230,3.6310),(9.0858,8.9394)},26.0880,313.3200,0.0000,304.6400,{(4.1070,3.6250),(9.0868,8.9642)},26.0880,314.1000,0.0000,304.6130,{(4.1020,3.6250),(9.0837,8.9412)},26.0880,314.4070,0.0000",671.4650
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"163.5350,{(4.0390),(8.7138)},26.0700,174.8300,0.0000,161.3840,{(4.4950),(9.9147)},26.0700,173.7380,0.0000,190.1620,{(4.0300),(8.7257)},26.0700,180.3010,0.0000,190.4820,{(4.1010),(8.8817)},26.0700,180.6030,0.0000",410.3640
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"160.0220,{(4.0470),(8.7205)},27.3120,174.6700,0.0000,160.0480,{(4.0330),(8.7110)},27.3120,174.2680,0.0000,189.0530,{(4.1800),(9.0249)},27.3120,180.7460,0.0000,189.8310,{(4.4810),(9.9749)},27.3120,180.1170,0.0000",412.5990
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"161.9540,{(4.0440),(8.7010)},27.0880,174.8190,0.0000,159.9330,{(4.0400),(8.6971)},27.0880,174.3560,0.0000,189.9310,{(4.0330),(8.7370)},27.0880,180.0780,0.0000,190.4780,{(4.4810),(9.9507)},27.0880,180.5070,0.0000",412.8080
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"159.0650,{(4.1780),(9.0292)},28.0700,175.9300,0.0000,162.2330,{(4.4750),(9.8997)},28.0700,176.3500,0.0000,189.2330,{(4.4720),(9.9566)},28.0700,180.2480,0.0000,189.6030,{(4.0490),(8.7422)},28.0700,180.1760,0.0000",412.2250
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"uint32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,1,"161.3400,{(4.0640),(8.7103)},27.3240,174.6500,0.0000,162.4210,{(4.4910),(9.9056)},27.3240,177.3620,0.0000,189.2510,{(4.4750),(9.9452)},27.3240,180.6050,0.0000,189.8930,{(4.0410),(8.7301)},27.3240,179.9710,0.0000",411.8560
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"163.4470,{(4.5910,4.0430),(11.4554,9.8567)},28.9510,179.7380,0.0000,162.5790,{(4.5950,3.6400),(11.4458,8.9500)},28.9510,174.1970,0.0000,189.8030,{(4.1010,3.6240),(9.0881,8.9490)},28.9510,180.4060,0.0000,190.2380,{(4.1100,3.6320),(9.1060,8.9718)},28.9510,180.3110,0.0000",427.4320
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"163.5350,{(4.5970,3.6420),(11.4556,8.6945)},27.1330,174.5670,0.0000,161.1090,{(4.6170,4.0260),(11.4460,10.1147)},27.1330,173.9790,0.0000,189.9080,{(4.5840,4.0160),(11.4556,10.2019)},27.1330,179.9400,0.0000,190.4600,{(4.1080,3.6310),(9.1060,8.9838)},27.1330,179.9050,0.0000",427.9900
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"163.3800,{(4.6070,4.0420),(11.5460,9.8412)},29.6720,176.0850,0.0000,159.2840,{(4.1810,3.6910),(9.4466,9.1021)},29.6720,174.8050,0.0000,189.4660,{(4.5840,4.0160),(11.4551,10.1678)},29.6720,180.7250,0.0000,189.9510,{(4.5920,4.0210),(11.4741,10.2478)},29.6720,180.9070,0.0000",431.4510
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"163.5510,{(4.3310,3.6320),(9.0887,8.6755)},26.1130,174.8220,0.0000,162.5210,{(4.5920,3.6330),(10.7977,8.9294)},26.1130,174.3430,0.0000,189.8220,{(4.1130,3.6240),(9.0910,8.9775)},26.1130,180.6490,0.0000,190.2400,{(4.1110,3.6340),(9.1057,8.9718)},26.1130,180.8790,0.0000",423.5880
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2,4,6",128,"float32","uniform",0,1000000000,81381,9579.6078,1579.6078,656.0000,2,"163.4810,{(4.6030,4.0380),(11.4533,9.8496)},30.0340,177.4030,0.0000,162.5190,{(4.6120,4.0290),(11.4449,10.1267)},30.0340,174.5630,0.0000,189.9330,{(4.6050,3.6630),(10.5322,8.9757)},30.0340,180.0880,0.0000,190.6450,{(4.5740,3.6630),(9.0990,8.9510)},30.0340,180.3350,0.0000",430.2660
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"uint32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,1,"152.9390,{(2.0540),(4.3568)},27.7150,158.0910,0.0000,152.9120,{(2.2880),(4.9833)},27.7150,157.7570,0.0000,152.9490,{(2.2740),(4.9735)},27.7150,157.6500,0.0000,152.9400,{(2.2650),(4.9800)},27.7150,157.4630,0.0000,182.5780,{(2.2640),(4.9947)},27.7150,174.1570,0.0000,182.5570,{(2.2680),(4.9835)},27.7150,174.0890,0.0000,183.6690,{(2.2650),(5.0120)},27.7150,173.7810,0.0000,183.6750,{(2.0450),(4.3656)},27.7150,173.7340,0.0000",395.1130
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"uint32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,1,"152.9640,{(2.2900),(5.0068)},29.2350,158.2170,0.0000,152.9410,{(2.1790),(4.6692)},29.2350,158.0120,0.0000,152.9670,{(2.0430),(4.3713)},29.2350,157.7230,0.0000,152.9570,{(2.2600),(4.9793)},29.2350,157.7550,0.0000,182.6050,{(2.2600),(4.9758)},29.2350,174.7390,0.0000,182.5980,{(2.2540),(4.9854)},29.2350,174.7520,0.0000,183.5590,{(2.2780),(5.0047)},29.2350,174.0630,0.0000,183.5540,{(2.0380),(4.3652)},29.2350,174.0190,0.0000",396.4900
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"uint32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,1,"152.9610,{(2.2780),(4.9991)},28.2030,158.6040,0.0000,152.9350,{(2.0670),(4.3684)},28.2030,158.3990,0.0000,152.9900,{(2.2650),(4.9828)},28.2030,157.8430,0.0000,152.9910,{(2.1250),(4.5522)},28.2030,157.8950,0.0000,182.4830,{(2.1090),(4.5211)},28.2030,174.4030,0.0000,182.4640,{(2.1650),(4.6622)},28.2030,174.2440,0.0000,183.5280,{(2.0440),(4.3793)},28.2030,174.2710,0.0000,183.5280,{(2.2570),(4.9939)},28.2030,174.3090,0.0000",395.5180
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"uint32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,1,"152.9340,{(2.2650),(4.9711)},29.5900,158.5550,0.0000,152.9290,{(2.2730),(4.9849)},29.5900,158.7770,0.0000,152.9330,{(2.2730),(4.9771)},29.5900,158.1140,0.0000,152.9050,{(2.2740),(4.9855)},29.5900,157.9350,0.0000,182.7900,{(2.2610),(4.6827)},29.5900,175.7800,0.0000,182.7670,{(2.2540),(4.9916)},29.5900,175.7820,0.0000,183.5630,{(2.2830),(4.9952)},29.5900,174.5660,0.0000,183.5600,{(2.0560),(4.3944)},29.5900,174.6130,0.0000",398.4860
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"uint32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,1,"152.9870,{(2.2530),(4.8724)},29.6810,158.5060,0.0000,152.9640,{(2.2790),(4.9734)},29.6810,158.5120,0.0000,152.9880,{(2.0490),(4.3760)},29.6810,157.7710,0.0000,152.9870,{(2.2680),(4.9699)},29.6810,157.9430,0.0000,182.8790,{(2.2610),(4.9856)},29.6810,174.1540,0.0000,182.8550,{(2.2670),(4.9611)},29.6810,174.1640,0.0000,183.9810,{(2.2670),(5.0031)},29.6810,174.0500,0.0000,183.9980,{(2.0510),(4.3702)},29.6810,173.9660,0.0000",398.0900
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"float32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,2,"152.9000,{(2.0880,1.9150),(4.5706,4.5126)},29.8960,155.0200,0.0000,152.8990,{(2.3370,2.0730),(5.7407,4.9414)},29.8960,156.2460,0.0000,152.9220,{(2.0780,1.9140),(4.5525,4.3528)},29.8960,157.7330,0.0000,152.9070,{(2.3260,2.0760),(5.7360,5.0189)},29.8960,157.7750,0.0000,182.6520,{(2.3190,2.0610),(5.7380,4.8627)},29.8960,174.0020,0.0000,182.6230,{(2.3100,2.0570),(5.7345,5.0487)},29.8960,173.9980,0.0000,183.7530,{(2.3050,2.0470),(5.6763,4.9857)},29.8960,173.9140,0.0000,183.7650,{(2.0760,1.9140),(4.5523,4.4313)},29.8960,173.8260,0.0000",404.7350
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"float32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,2,"153.0360,{(2.0950,1.8690),(4.5793,4.5152)},30.2760,155.2490,0.0000,153.0240,{(2.3420,2.0740),(5.7400,4.9149)},30.2760,156.3230,0.0000,153.0580,{(2.1310,1.9050),(4.8321,4.4795)},30.2760,157.8570,0.0000,153.0440,{(2.3160,2.0740),(5.7331,5.0226)},30.2760,157.3620,0.0000,183.0040,{(2.3180,2.0600),(5.7398,4.8654)},30.2760,173.7400,0.0000,183.0040,{(2.3080,2.0590),(5.7365,5.0650)},30.2760,173.7300,0.0000,183.6940,{(2.3300,2.0580),(5.7483,5.0491)},30.2760,173.9200,0.0000,183.6970,{(2.0750,1.8590),(4.5529,4.4303)},30.2760,173.8580,0.0000",405.2020
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"float32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,2,"153.0400,{(2.0920,1.8690),(4.5805,4.7149)},29.9760,154.5910,0.0000,153.0200,{(2.3380,2.0730),(5.7383,4.9328)},29.9760,155.7500,0.0000,153.0680,{(2.1510,1.9240),(4.9290,4.5084)},29.9760,157.2680,0.0000,153.0630,{(2.3280,2.0740),(5.7356,5.0128)},29.9760,157.6410,0.0000,182.8160,{(2.3150,2.0600),(5.7368,4.9225)},29.9760,173.6660,0.0000,182.8040,{(2.3110,2.0560),(5.7379,5.0764)},29.9760,173.7580,0.0000,183.9830,{(2.3210,2.0610),(5.7575,5.0461)},29.9760,173.7950,0.0000,183.9800,{(2.0750,1.8590),(4.5536,4.4395)},29.9760,173.7240,0.0000",404.5610
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"float32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,2,"153.0570,{(2.3460,1.8680),(5.7843,4.5156)},28.9590,155.0660,0.0000,153.0580,{(2.3470,2.0720),(5.7396,4.9152)},28.9590,156.1760,0.0000,153.0810,{(2.1730,1.9410),(5.0376,4.5760)},28.9590,157.6840,0.0000,153.0630,{(2.3230,2.0760),(5.7330,5.0180)},28.9590,157.7010,0.0000,182.9570,{(2.3260,1.8540),(5.5081,4.2929)},28.9590,173.3110,0.0000,182.9360,{(2.3080,2.0570),(5.7371,5.0604)},28.9590,173.7830,0.0000,183.7940,{(2.3190,2.0620),(5.7520,5.0478)},28.9590,173.9660,0.0000,183.8040,{(2.0720,1.8570),(4.5556,4.4329)},28.9590,173.8900,0.0000",403.6280
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1,2,3,4,5,6,7",128,"float32","uniform",0,500000000,40691,5423.7233,1423.7233,456.0000,2,"152.7360,{(2.0760,2.0070),(4.5566,4.5054)},28.6700,154.6480,0.0000,152.7270,{(2.0870,2.0100),(4.5568,4.3619)},28.6700,155.7910,0.0000,152.7430,{(2.3190,2.1600),(5.7354,4.9357)},28.6700,157.5650,0.0000,152.7140,{(2.3300,2.1710),(5.7329,5.0151)},28.6700,157.5250,0.0000,182.2560,{(2.0750,2.0330),(4.5571,4.2997)},28.6700,173.6460,0.0000,182.2370,{(2.0750,2.0370),(4.5557,4.4475)},28.6700,173.6420,0.0000,183.0810,{(2.3200,2.0350),(4.7174,4.4456)},28.6700,173.5360,0.0000,183.0970,{(2.3270,2.1660),(5.7408,5.0223)},28.6700,173.6520,0.0000",402.2110
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"305.0390,{(4.1300,3.1360,2.1210),(11.5582,8.4228,5.2375)},14.8550,312.8710,0.0000,305.0310,{(4.1240,3.1290,2.1180),(11.4884,8.3754,5.2080)},14.8550,311.3110,0.0000",672.2270
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"304.7780,{(4.1290,3.1310,2.1180),(11.5547,8.3755,5.2064)},14.8760,312.7800,0.0000,304.7670,{(4.1220,3.1290,2.1170),(11.4820,8.3568,5.1970)},14.8760,311.1380,0.0000",671.8020
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"305.3540,{(4.1230,3.1300,2.1200),(11.4948,8.3724,5.2048)},14.9540,312.8920,0.0000,305.3420,{(4.1230,3.1280,2.1200),(11.4777,8.3597,5.2011)},14.9540,310.4960,0.0000",672.4890
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"304.8250,{(4.1220,3.1320,2.1200),(11.4908,8.3731,5.2078)},14.7720,312.8310,0.0000,304.8130,{(4.1210,3.1300,2.1170),(11.4794,8.3686,5.1998)},14.7720,311.2260,0.0000",671.7310
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"304.8950,{(4.1270,3.1310,2.1190),(11.4922,8.3793,5.2077)},14.8130,312.6750,0.0000,304.8900,{(4.1200,3.1290,2.1160),(11.4968,8.3683,5.2023)},14.8130,310.3040,0.0000",671.7150
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"304.8090,{(4.0560),(8.1076)},11.7430,313.7550,0.0000,304.7980,{(4.0480),(8.1054)},11.7430,310.6800,0.0000",642.6490
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"304.9100,{(4.0500),(8.0970)},11.7310,313.7980,0.0000,304.9010,{(4.0490),(8.0977)},11.7310,310.6280,0.0000",642.7690
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"305.0410,{(4.0520),(8.0897)},11.7400,313.8190,0.0000,305.0340,{(4.0480),(8.1209)},11.7400,310.7480,0.0000",642.9440
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"304.8340,{(4.0530),(8.1120)},11.7470,313.8200,0.0000,304.8240,{(4.0500),(8.1093)},11.7470,310.6640,0.0000",642.7590
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"304.9860,{(4.0510),(8.1032)},11.7370,313.7470,0.0000,304.9790,{(4.0480),(8.0903)},11.7370,310.8860,0.0000",642.8070
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"163.0990,{(4.6180,3.1320,2.1200),(11.7403,8.3776,5.2036)},14.7750,175.6320,0.0000,158.3880,{(4.1250,3.1280,2.1190),(11.4810,8.3675,5.2010)},14.7750,175.2850,0.0000",393.5710
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"163.1580,{(4.6170,3.5040,2.3680),(14.6516,10.6678,6.6293)},15.8850,182.6950,0.0000,162.3770,{(4.6150,3.5010,2.1190),(14.6401,8.5570,5.2074)},15.8850,175.3950,0.0000",409.1020
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"163.0080,{(4.6670,3.1290,2.1190),(12.4965,8.3817,5.2114)},14.9440,175.5090,0.0000,156.6780,{(4.1600,3.1600,2.1370),(11.7228,8.5397,5.3103)},14.9440,175.8080,0.0000",394.8590
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"163.3300,{(4.6270,3.5130,2.3750),(14.7595,10.7530,6.6727)},15.9390,181.5850,0.0000,162.3560,{(4.1240,3.1290,2.1190),(11.4784,8.3644,5.2036)},15.9390,175.4650,0.0000",408.4840
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,3,"163.1470,{(4.6190,3.5040,2.3680),(14.6438,10.6668,6.6244)},15.9060,182.4690,0.0000,161.2850,{(4.1310,3.1360,2.1230),(11.5246,8.3960,5.2270)},15.9060,175.3360,0.0000",408.8740
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.2380,{(4.5000),(9.0152)},13.0080,185.0550,0.0000,158.8270,{(4.0500),(8.1237)},13.0080,173.3400,0.0000",375.0150
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.3310,{(4.4980),(8.9860)},12.8450,176.5510,0.0000,162.4560,{(4.4990),(8.9821)},12.8450,178.9480,0.0000",368.8100
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"160.5560,{(4.0560),(8.0745)},11.7450,176.7330,0.0000,161.4190,{(4.0490),(8.1078)},11.7450,173.3920,0.0000",362.2290
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.0400,{(4.5010),(8.9647)},13.0050,183.3900,0.0000,162.2490,{(4.4970),(8.9624)},13.0050,180.0260,0.0000",373.0990
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"float32","zipf",1,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.1640,{(4.5090),(8.9638)},13.0380,178.2980,0.0000,162.4860,{(4.4960),(9.0101)},13.0380,173.4890,0.0000",368.1640
