"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"NVIDIA A100-SXM4-40GB",8,1000,"0,2",128,"uint32","uniform",0,500,1,266.0739,266.0699,256.0002,1,"0.0240,{(0.0240),(0.0162)},0.8280,1.9840,0.0000,0.0260,{(0.0210),(0.0158)},0.8280,2.0090,0.0000",6.1910
"NVIDIA A100-SXM4-40GB",8,1000,"0,2",128,"uint32","uniform",0,500,1,266.0739,266.0699,256.0002,1,"0.0240,{(0.0240),(0.0161)},0.8470,2.0960,0.0000,0.0260,{(0.0210),(0.0156)},0.8470,1.9590,0.0000",6.3380
"NVIDIA A100-SXM4-40GB",8,1000,"0,2",128,"uint32","uniform",0,500,1,266.0739,266.0699,256.0002,1,"0.0300,{(0.0240),(0.0159)},0.8420,2.0890,0.0000,0.0340,{(0.0200),(0.0155)},0.8420,1.9680,0.0000",6.2160
"NVIDIA A100-SXM4-40GB",8,1000,"0,2",128,"uint32","uniform",0,500,1,266.0739,266.0699,256.0002,1,"0.0270,{(0.0240),(0.0160)},0.8280,1.9840,0.0000,0.0260,{(0.0220),(0.0160)},0.8280,1.9600,0.0000",6.1080
"NVIDIA A100-SXM4-40GB",8,1000,"0,2",128,"uint32","uniform",0,500,1,266.0739,266.0699,256.0002,1,"0.0240,{(0.0230),(0.0159)},0.8340,2.0100,0.0000,0.0260,{(0.0200),(0.0154)},0.8340,1.9510,0.0000",6.1660
"NVIDIA A100-SXM4-40GB",8,1000000,"0,1",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.2330,{(0.0340),(0.0221)},0.9740,2.4740,0.0000,0.2360,{(0.0290),(0.0218)},0.9740,2.3700,0.0000",7.1020
"NVIDIA A100-SXM4-40GB",8,1000000,"0,1",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.2360,{(0.0330),(0.0222)},0.9750,2.3740,0.0000,0.2360,{(0.0310),(0.0229)},0.9750,2.4070,0.0000",7.0630
"NVIDIA A100-SXM4-40GB",8,1000000,"0,1",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.2330,{(0.0330),(0.0223)},0.9670,2.4220,0.0000,0.2330,{(0.0300),(0.0221)},0.9670,2.4400,0.0000",7.0130
"NVIDIA A100-SXM4-40GB",8,1000000,"0,1",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.2340,{(0.0330),(0.0222)},0.9730,2.4310,0.0000,0.2350,{(0.0300),(0.0218)},0.9730,2.4060,0.0000",7.0480
"NVIDIA A100-SXM4-40GB",8,1000000,"0,1",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.2360,{(0.0340),(0.0222)},0.9690,2.4460,0.0000,0.2360,{(0.0310),(0.0221)},0.9690,2.4350,0.0000",7.1820
"NVIDIA A100-SXM4-40GB",8,1000000,"0,2",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.1470,{(0.0350),(0.0225)},0.9780,2.4160,0.0000,0.1450,{(0.0370),(0.0218)},0.9780,2.4160,0.0000",7.0160
"NVIDIA A100-SXM4-40GB",8,1000000,"0,2",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.1390,{(0.0370),(0.0222)},1.0020,2.3780,0.0000,0.1370,{(0.0360),(0.0222)},1.0020,2.3860,0.0000",7.1260
"NVIDIA A100-SXM4-40GB",8,1000000,"0,2",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.1410,{(0.0330),(0.0227)},1.0020,2.3910,0.0000,0.1440,{(0.0300),(0.0218)},1.0020,2.3800,0.0000",7.0930
"NVIDIA A100-SXM4-40GB",8,1000000,"0,2",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.1380,{(0.0340),(0.0226)},0.9830,2.3880,0.0000,0.1360,{(0.0290),(0.0219)},0.9830,2.4370,0.0000",6.9250
"NVIDIA A100-SXM4-40GB",8,1000000,"0,2",128,"uint32","uniform",0,500000,41,270.4735,266.4735,256.2000,1,"0.1420,{(0.0330),(0.0227)},0.9900,2.3860,0.0000,0.1390,{(0.0340),(0.0218)},0.9900,2.3630,0.0000",7.0460
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,1",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"152.9000,{(2.0450),(4.3904)},7.6010,155.4640,0.0000,152.8900,{(2.2720),(4.9876)},7.6010,155.7980,0.0000",323.8040
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,1",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"152.9160,{(2.0400),(4.3796)},7.5800,155.6690,0.0000,152.9100,{(2.2640),(4.9722)},7.5800,155.7420,0.0000",323.6720
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,1",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"152.8930,{(2.2670),(5.0141)},7.5540,155.7490,0.0000,152.8740,{(2.0430),(4.3750)},7.5540,155.5660,0.0000",323.6690
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,1",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"152.8940,{(2.2680),(5.0096)},7.5780,155.7220,0.0000,152.8760,{(2.2640),(4.9603)},7.5780,155.4850,0.0000",323.6660
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,1",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"153.6550,{(2.0420),(4.3933)},7.5890,155.7340,0.0000,153.6430,{(2.2640),(4.9842)},7.5890,155.7410,0.0000",324.4180
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,2",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"82.1140,{(2.2660),(5.0020)},7.9300,96.2860,0.0000,82.0980,{(2.2660),(4.9890)},7.9300,103.0480,0.0000",200.5630
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,2",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"82.0730,{(2.2720),(5.0160)},7.9070,103.2590,0.0000,82.1760,{(2.2590),(4.9683)},7.9070,92.4450,0.0000",200.7650
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,2",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"81.9480,{(2.2650),(4.9945)},7.8950,103.1430,0.0000,81.9720,{(2.2550),(4.9792)},7.8950,88.6850,0.0000",200.4600
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,2",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"82.0880,{(2.2700),(5.0231)},7.9300,88.7640,0.0000,82.1620,{(2.2580),(4.9759)},7.9300,97.1240,0.0000",194.6660
"NVIDIA A100-SXM4-40GB",8,1000000000,"0,2",128,"uint32","uniform",0,500000000,40691,4672.7359,672.7359,456.0000,1,"82.0470,{(2.2630),(4.9860)},7.8660,101.8900,0.0000,82.0220,{(2.2610),(4.9889)},7.8660,103.0760,0.0000",200.4430
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"305.0790,{(4.0380),(8.7055)},12.7150,312.3100,0.0000,305.0690,{(4.0340),(8.7288)},12.7150,312.2390,0.0000",643.0510
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"304.9210,{(4.0410),(8.7045)},12.7290,312.2650,0.0000,304.9250,{(4.0430),(8.7085)},12.7290,312.2300,0.0000",642.8660
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"305.0160,{(4.0490),(8.7447)},12.6830,312.3480,0.0000,305.0130,{(4.0380),(8.7194)},12.6830,312.3390,0.0000",643.0260
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"304.8240,{(4.0380),(8.7130)},12.6800,312.4090,0.0000,304.8170,{(4.0350),(8.7198)},12.6800,311.7750,0.0000",642.8550
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,1",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"305.0020,{(4.0440),(8.7254)},12.6860,312.5830,0.0000,304.9960,{(4.0350),(8.7313)},12.6860,312.4850,0.0000",643.2360
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.1690,{(4.4770),(9.9237)},13.8460,178.7070,0.0000,157.8840,{(4.0350),(8.7085)},13.8460,173.3630,0.0000",370.3200
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"162.3170,{(4.0400),(8.7124)},13.7630,174.2250,0.0000,162.8160,{(4.4750),(9.9307)},13.7630,176.2330,0.0000",367.4200
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"160.2780,{(4.0430),(8.7097)},12.7360,174.2780,0.0000,161.3760,{(4.1240),(8.7078)},12.7360,173.0580,0.0000",361.4000
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.1810,{(4.4820),(9.9454)},14.0470,179.3230,0.0000,156.9240,{(4.2750),(9.3156)},14.0470,178.3650,0.0000",371.1830
"NVIDIA A100-SXM4-40GB",8,2000000000,"0,2",128,"uint32","uniform",0,1000000000,81381,9079.4021,1079.4021,656.0000,1,"163.3870,{(4.4790),(9.9356)},14.0360,174.2390,0.0000,161.2630,{(4.4780),(9.9199)},14.0360,175.0090,0.0000",367.0540
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"611.3730,{(8.0110),(17.2392)},24.1650,624.5910,0.0000,611.3430,{(8.0060),(17.2532)},24.1650,624.5580,0.0000",1285.5690
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"611.3520,{(8.0120),(17.2634)},24.2030,623.7630,0.0000,611.3200,{(8.0080),(17.2573)},24.2030,623.5630,0.0000",1284.7750
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"620.2250,{(8.0120),(17.2363)},24.2040,623.3800,0.0000,620.1870,{(8.0070),(17.2564)},24.2040,624.2140,0.0000",1294.0780
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"611.1540,{(8.0120),(17.2416)},24.1790,624.0710,0.0000,611.1280,{(8.0090),(17.2408)},24.1790,623.9460,0.0000",1284.8370
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,1",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"611.1950,{(8.0140),(17.2405)},24.2280,623.9490,0.0000,611.1740,{(8.0110),(17.2436)},24.2280,622.7620,0.0000",1284.8200
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"311.7370,{(8.0270),(17.2559)},24.0760,346.8550,0.0000,316.2040,{(8.0050),(17.2487)},24.0760,343.0540,0.0000",712.5670
"NVIDIA A100-SXM4-40GB",8,4000000000,"0,2",128,"uint32","uniform",0,2000000000,162761,17892.7346,1892.7346,1056.0000,1,"314.2130,{(8.0180),(17.2532)},24.0910,346.9180,0.0000,316.3230,{(8.0080),(17.2596)},24.0910,343.4440,0.0000",712.7830
